#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 04 04 50 999 12.4 15.1  1.75  5.88  4.58 242 9999.0   0.5 999.0 999.0 99.0 99.00
2009 01 04 05 50 999 12.8 15.2  1.77  5.56  4.63 248 9999.0   0.3 999.0 999.0 99.0 99.00
2009 01 04 06 50 999 11.0 15.4  1.73  5.56  4.55 247 9999.0  -0.1 999.0 999.0 99.0 99.00
2009 01 04 07 50 999 11.2 14.3  1.66  5.88  4.38 249 9999.0  -0.3 999.0 999.0 99.0 99.00
2009 01 04 08 50 999 12.2 16.3  1.48  6.25  4.32 253 9999.0  -0.5 999.0 999.0 99.0 99.00
2009 01 04 09 50 999 11.1 13.8  1.46  5.00  4.34 260 9999.0  -0.7 999.0 999.0 99.0 99.00
2009 01 04 10 50 999 11.1 13.2  1.47  5.56  4.32 246 9999.0  -1.1 999.0 999.0 99.0 99.00
2009 01 04 11 50 999 10.9 13.1  1.34  4.55  4.16 257 9999.0  -0.9 999.0 999.0 99.0 99.00
2009 01 04 12 50 999 11.7 14.9  1.42  5.26  4.18 257 9999.0  -0.8 999.0 999.0 99.0 99.00
2009 01 04 13 50 999 11.6 13.7  1.36  5.26  4.21 253 9999.0  -0.6 999.0 999.0 99.0 99.00
2009 01 04 14 50 999 10.8 13.2  1.26  5.26  4.10 259 9999.0  -0.6 999.0 999.0 99.0 99.00
2009 01 04 15 50 999  9.6 11.5  1.19  4.55  3.97 262 9999.0  -0.3 999.0 999.0 99.0 99.00
2009 01 04 16 50 999  9.9 12.3  1.14  4.55  3.89 257 9999.0   0.2 999.0 999.0 99.0 99.00
2009 01 04 17 50 999  9.4 11.4  1.11  4.35  3.82 250 9999.0   0.9 999.0 999.0 99.0 99.00
2009 01 04 18 50 999 10.4 12.2  1.09  4.55  3.76 252 9999.0   1.7 999.0 999.0 99.0 99.00
2009 01 04 19 50 999  9.6 12.2  1.03  5.00  3.77 239 9999.0   2.8 999.0 999.0 99.0 99.00
2009 01 04 20 50 999  8.8 10.7  0.96  4.76  3.72 244 9999.0   2.9 999.0 999.0 99.0 99.00
2009 01 04 21 50 999  8.6 10.9  1.00  4.55  3.66 246 9999.0   3.4 999.0 999.0 99.0 99.00
2009 01 04 22 50 999  9.0 10.7  0.98  4.55  3.66 248 9999.0   3.3 999.0 999.0 99.0 99.00
2009 01 04 23 50 999  9.4 10.9  0.97  4.35  3.60 258 9999.0   3.6 999.0 999.0 99.0 99.00
2009 01 05 00 50 999  6.1  7.5  0.87  4.55  3.74 253 9999.0   3.4 999.0 999.0 99.0 99.00
2009 01 05 01 50 999  7.4  8.9  0.76  4.76  3.65 238 9999.0   3.3 999.0 999.0 99.0 99.00
2009 01 05 02 50 999  6.7  7.8  0.72  4.76  3.62 234 9999.0   4.1 999.0 999.0 99.0 99.00
2009 01 05 03 50 999  4.5  5.2  0.59  4.76  3.64 231 9999.0   4.1 999.0 999.0 99.0 99.00
2009 01 05 04 50 999  5.2  6.0  0.54  4.76  3.69 234 9999.0   4.6 999.0 999.0 99.0 99.00
2009 01 05 05 50 999  7.4  8.8  0.52  4.17  3.56 236 9999.0   5.8 999.0 999.0 99.0 99.00
2009 01 05 06 50 999  8.3  9.6  0.66  4.55  3.42 220 9999.0   5.9 999.0 999.0 99.0 99.00
2009 01 05 07 50 999 10.1 11.7  0.87  3.70  3.58 239 9999.0   6.4 999.0 999.0 99.0 99.00
2009 01 05 08 50 999  9.7 11.4  1.04  4.76  3.79 225 9999.0   6.1 999.0 999.0 99.0 99.00
2009 01 05 09 50 999 10.0 11.7  1.18  5.00  4.08 227 9999.0   5.8 999.0 999.0 99.0 99.00
2009 01 05 10 50 999  9.9 11.8  1.23  5.26  4.13 228 9999.0   6.4 999.0 999.0 99.0 99.00
2009 01 05 11 50 999 10.0 11.7  1.45  5.26  4.36 227 9999.0   6.7 999.0 999.0 99.0 99.00
2009 01 05 12 50 999  9.2 10.9  1.38  5.26  4.20 229 9999.0   6.4 999.0 999.0 99.0 99.00
2009 01 05 13 50 999  8.3 10.2  1.31  5.56  4.30 225 9999.0   6.3 999.0 999.0 99.0 99.00
2009 01 05 14 50 999  7.6  8.7  1.19  5.00  4.16 233 9999.0   6.3 999.0 999.0 99.0 99.00
2009 01 05 15 50 999  8.3  9.8  1.16  5.56  4.15 232 9999.0   6.1 999.0 999.0 99.0 99.00
2009 01 05 16 50 999  8.0  9.4  1.03  5.26  3.97 224 9999.0   5.2 999.0 999.0 99.0 99.00
2009 01 05 17 50 999  7.7  9.0  0.93  5.26  3.90 224 9999.0   4.8 999.0 999.0 99.0 99.00
2009 01 05 18 50 999  7.4  9.0  0.83  4.76  3.73 227 9999.0   4.5 999.0 999.0 99.0 99.00
2009 01 05 19 50 999  8.0  9.9  0.82  5.00  3.62 226 9999.0   4.3 999.0 999.0 99.0 99.00
2009 01 05 20 50 999  6.4  7.6  0.79  5.00  3.63 223 9999.0   4.2 999.0 999.0 99.0 99.00
2009 01 05 21 50 999  7.1  8.4  0.74  5.00  3.55 224 9999.0   4.5 999.0 999.0 99.0 99.00
2009 01 05 22 50 999  7.3  8.5  0.68  3.70  3.44 257 9999.0   4.6 999.0 999.0 99.0 99.00
2009 01 05 23 50 999  7.1  8.2  0.71  4.35  3.55 232 9999.0   4.8 999.0 999.0 99.0 99.00
2009 01 06 00 50 999  8.0  9.4  0.66  4.35  3.63 233 9999.0   5.3 999.0 999.0 99.0 99.00
2009 01 06 01 50 999  7.4  8.9  0.72  4.55  3.61 221 9999.0   5.5 999.0 999.0 99.0 99.00
2009 01 06 02 50 999  7.4  8.7  0.69  4.35  3.62 226 9999.0   5.5 999.0 999.0 99.0 99.00
2009 01 06 03 50 999  8.4 10.1  0.73  3.57  3.49 264 9999.0   5.1 999.0 999.0 99.0 99.00
2009 01 06 04 50 999  7.4  8.8  0.68  3.45  3.40 275 9999.0   4.7 999.0 999.0 99.0 99.00
2009 01 06 05 50 999  7.4  8.9  0.67  3.85  3.45 242 9999.0   4.2 999.0 999.0 99.0 99.00
2009 01 06 06 50 999  8.4 10.6  0.75  4.00  3.26 236 9999.0   3.8 999.0 999.0 99.0 99.00
2009 01 06 07 50 999  7.1  8.7  0.71  2.94  3.24 317 9999.0   3.0 999.0 999.0 99.0 99.00
2009 01 06 08 50 999  7.5  9.5  0.66  3.33  3.19 280 9999.0   2.2 999.0 999.0 99.0 99.00
2009 01 06 09 50 999  6.9  8.5  0.68  3.23  3.18 333 9999.0   1.4 999.0 999.0 99.0 99.00
2009 01 06 10 50 999  7.6  9.3  0.75  3.23  3.22 339 9999.0   1.1 999.0 999.0 99.0 99.00
2009 01 06 11 50 999  6.0  7.7  0.70  3.33  3.29 359 9999.0   0.7 999.0 999.0 99.0 99.00
2009 01 06 12 50 999  6.9  8.1  0.66  3.45  3.29  16 9999.0   0.5 999.0 999.0 99.0 99.00
2009 01 06 13 50 999  7.0  8.5  0.65  3.33  3.25  15 9999.0   0.6 999.0 999.0 99.0 99.00
2009 01 06 14 50 999  5.8  7.3  0.63  3.45  3.26  25 9999.0   0.3 999.0 999.0 99.0 99.00
2009 01 06 15 50 999  3.7  4.9  0.57  3.33  3.33  11 9999.0   0.1 999.0 999.0 99.0 99.00
2009 01 06 16 50 999  4.2  5.4  0.50  3.45  3.40  25 9999.0   0.1 999.0 999.0 99.0 99.00
2009 01 06 17 50 999  3.8  5.0  0.41  3.45  3.36  32 9999.0   0.3 999.0 999.0 99.0 99.00
2009 01 06 18 50 999  3.9  5.3  0.36  3.33  3.46  42 9999.0   0.6 999.0 999.0 99.0 99.00
2009 01 06 19 50 999  4.9  6.4  0.35  3.33  3.43  24 9999.0   1.0 999.0 999.0 99.0 99.00
2009 01 06 20 50 999  4.7  6.1  0.38  6.67  3.44 139 9999.0   1.4 999.0 999.0 99.0 99.00
2009 01 06 21 50 999  4.6  5.9  0.36  2.86  3.25  42 9999.0   2.1 999.0 999.0 99.0 99.00
2009 01 06 22 50 999  5.1  6.5  0.39  6.67  3.23 110 9999.0   2.6 999.0 999.0 99.0 99.00
2009 01 06 23 50 999  6.5  8.2  0.47  2.74  3.11  59 9999.0   2.9 999.0 999.0 99.0 99.00
2009 01 07 00 50 999  6.2  7.9  0.50  2.74  3.03  86 9999.0   3.4 999.0 999.0 99.0 99.00
2009 01 07 01 50 999  7.1  8.6  0.59  3.03  3.13  96 9999.0   3.5 999.0 999.0 99.0 99.00
2009 01 07 02 50 999  7.3  9.5  0.70  3.33  3.25 100 9999.0   3.9 999.0 999.0 99.0 99.00
2009 01 07 03 50 999  9.4 11.7  0.78  3.85  3.45 109 9999.0   2.9 999.0 999.0 99.0 99.00
2009 01 07 04 50 999  9.7 11.5  0.99  4.17  3.64 116 9999.0   2.2 999.0 999.0 99.0 99.00
2009 01 07 05 50 999 10.5 11.9  1.15  4.35  3.86 112 9999.0   2.8 999.0 999.0 99.0 99.00
2009 01 07 06 50 999 11.3 13.5  1.43  4.76  4.20 112 9999.0   3.2 999.0 999.0 99.0 99.00
2009 01 07 07 50 999 11.8 14.4  1.58  5.26  4.46 117 9999.0   3.5 999.0 999.0 99.0 99.00
2009 01 07 08 50 999 12.0 14.3  1.81  5.56  4.65 115 9999.0   4.2 999.0 999.0 99.0 99.00
2009 01 07 09 50 999 12.6 15.0  2.31  6.67  5.21 114 9999.0   4.4 999.0 999.0 99.0 99.00
2009 01 07 10 50 999 13.2 15.4  2.35  6.67  5.12 124 9999.0   4.8 999.0 999.0 99.0 99.00
2009 01 07 11 50 999 12.3 14.9  2.72  6.67  5.61 110 9999.0   5.4 999.0 999.0 99.0 99.00
2009 01 07 12 50 999 12.6 15.3  3.02  7.14  5.87 120 9999.0   6.0 999.0 999.0 99.0 99.00
2009 01 07 13 50 999  7.8 10.2  2.95  7.14  5.82 124 9999.0   6.9 999.0 999.0 99.0 99.00
2009 01 07 14 50 999  4.9  6.1  2.86  7.14  5.92 121 9999.0   9.3 999.0 999.0 99.0 99.00
2009 01 07 15 50 999  6.4  7.9  2.42  7.14  5.76 109 9999.0   9.1 999.0 999.0 99.0 99.00
2009 01 07 16 50 999  4.9  7.5  2.35  7.69  5.77 117 9999.0   8.8 999.0 999.0 99.0 99.00
2009 01 07 17 50 999  7.8  8.8  2.08  7.69  5.84 112 9999.0   6.2 999.0 999.0 99.0 99.00
2009 01 07 18 50 999  5.1  6.4  1.99  7.69  5.56 111 9999.0   5.8 999.0 999.0 99.0 99.00
2009 01 07 19 50 999  7.3  9.5  1.78  7.14  5.31 109 9999.0   3.3 999.0 999.0 99.0 99.00
2009 01 07 20 50 999  7.5  8.6  1.96  7.14  5.56 110 9999.0   4.0 999.0 999.0 99.0 99.00
2009 01 07 21 50 999  9.5 11.3  2.03  7.14  5.57 124 9999.0   6.2 999.0 999.0 99.0 99.00
2009 01 07 22 50 999  6.3  7.6  2.21  7.69  5.87 150 9999.0   8.0 999.0 999.0 99.0 99.00
2009 01 07 23 50 999 11.3 14.9  2.23  7.69  6.10 157 9999.0  11.7 999.0 999.0 99.0 99.00
2009 01 08 00 50 999 11.9 14.9  2.38  7.69  5.80 135 9999.0   8.8 999.0 999.0 99.0 99.00
2009 01 08 01 50 999 10.0 12.3  2.57  9.09  6.11 177 9999.0   7.5 999.0 999.0 99.0 99.00
2009 01 08 02 50 999  8.6 11.0  3.29  9.09  7.05 190 9999.0   5.7 999.0 999.0 99.0 99.00
2009 01 08 03 50 999 10.1 11.8  3.00 10.00  6.96 192 9999.0   5.2 999.0 999.0 99.0 99.00
2009 01 08 04 50 999 10.8 13.4  3.53 10.00  7.29 170 9999.0   5.0 999.0 999.0 99.0 99.00
2009 01 08 05 50 999 15.4 18.8  3.00 10.00  6.45 171 9999.0   5.4 999.0 999.0 99.0 99.00
2009 01 08 06 50 999 17.5 21.5  3.30 10.00  6.11 159 9999.0   4.1 999.0 999.0 99.0 99.00
2009 01 08 07 50 999 18.5 23.9  3.95 10.00  6.34 163 9999.0   4.9 999.0 999.0 99.0 99.00
2009 01 08 08 50 999 19.1 24.6  4.06 10.00  6.62 163 9999.0   4.8 999.0 999.0 99.0 99.00
2009 01 08 09 50 999 17.5 22.8  4.46  9.09  6.80 191 9999.0   4.8 999.0 999.0 99.0 99.00
2009 01 08 10 50 999 17.1 21.1  4.50  8.33  6.89 224 9999.0   4.8 999.0 999.0 99.0 99.00
2009 01 08 11 50 999 17.2 20.7  5.05  8.33  7.19 227 9999.0   4.8 999.0 999.0 99.0 99.00
2009 01 08 12 50 999 16.3 21.4  4.56  8.33  7.15 216 9999.0   5.0 999.0 999.0 99.0 99.00
2009 01 08 13 50 999 15.1 18.7  4.34 12.12  7.07 169 9999.0   5.4 999.0 999.0 99.0 99.00
2009 01 08 14 50 999 16.1 19.7  4.34 11.43  7.09 165 9999.0   5.2 999.0 999.0 99.0 99.00
2009 01 08 15 50 999 15.1 18.2  3.87 10.81  6.85 179 9999.0   5.2 999.0 999.0 99.0 99.00
2009 01 08 16 50 999 15.7 19.7  3.91 10.00  6.84 177 9999.0   5.1 999.0 999.0 99.0 99.00
2009 01 08 17 50 999 18.2 23.3  4.39 11.43  6.95 167 9999.0   4.6 999.0 999.0 99.0 99.00
2009 01 08 18 50 999 17.0 21.1  4.39 11.43  7.09 163 9999.0   4.0 999.0 999.0 99.0 99.00
2009 01 08 19 50 999 15.8 19.1  4.01 10.81  6.72 169 9999.0   4.0 999.0 999.0 99.0 99.00
2009 01 08 20 50 999 14.9 18.2  4.05 11.43  6.85 165 9999.0   4.1 999.0 999.0 99.0 99.00
2009 01 08 21 50 999 13.6 16.6  3.59  7.69  6.55 215 9999.0   3.6 999.0 999.0 99.0 99.00
2009 01 08 22 50 999 14.6 17.3  3.86 10.81  6.77 175 9999.0   3.2 999.0 999.0 99.0 99.00
2009 01 08 23 50 999 14.6 18.8  3.49 10.81  6.58 186 9999.0   2.6 999.0 999.0 99.0 99.00
2009 01 09 00 50 999 14.3 17.4  3.46 10.00  6.58 195 9999.0   2.0 999.0 999.0 99.0 99.00
2009 01 09 01 50 999 14.7 18.8  3.32 10.81  6.53 176 9999.0   1.6 999.0 999.0 99.0 99.00
2009 01 09 02 50 999 13.3 17.7  3.16 10.81  6.27 178 9999.0   1.2 999.0 999.0 99.0 99.00
2009 01 09 03 50 999 14.1 16.1  3.14 10.81  6.41 174 9999.0   0.7 999.0 999.0 99.0 99.00
2009 01 09 04 50 999 12.5 15.2  2.83 10.81  6.12 168 9999.0   0.2 999.0 999.0 99.0 99.00
2009 01 09 05 50 999 12.3 14.8  2.56 10.81  5.96 164 9999.0  -0.4 999.0 999.0 99.0 99.00
2009 01 09 06 50 999 11.8 15.0  2.58 10.00  6.02 169 9999.0  -0.8 999.0 999.0 99.0 99.00
2009 01 09 07 50 999 11.0 14.2  2.44 10.00  5.80 173 9999.0  -1.0 999.0 999.0 99.0 99.00
2009 01 09 08 50 999  9.9 13.1  2.11 10.00  5.64 181 9999.0  -1.2 999.0 999.0 99.0 99.00
2009 01 09 09 50 999 10.4 13.3  1.94 10.00  5.38 174 9999.0  -1.2 999.0 999.0 99.0 99.00
2009 01 09 10 50 999  9.9 13.1  1.91 10.00  5.29 181 9999.0  -1.2 999.0 999.0 99.0 99.00
2009 01 09 11 50 999 10.7 13.2  1.86  9.09  5.14 172 9999.0  -1.6 999.0 999.0 99.0 99.00
2009 01 09 12 50 999 10.2 12.7  1.72  9.09  4.84 171 9999.0  -1.6 999.0 999.0 99.0 99.00
2009 01 09 13 50 999 11.2 13.9  1.69  9.09  4.73 178 9999.0  -1.3 999.0 999.0 99.0 99.00
2009 01 09 14 50 999 12.3 15.1  1.58  5.56  4.60 244 9999.0  -1.0 999.0 999.0 99.0 99.00
2009 01 09 15 50 999 11.7 15.0  1.65  5.88  4.57 246 9999.0  -0.8 999.0 999.0 99.0 99.00
2009 01 09 16 50 999 11.9 15.8  1.69  5.88  4.73 248 9999.0  -0.8 999.0 999.0 99.0 99.00
2009 01 09 17 50 999 10.9 14.1  1.60  6.25  4.66 239 9999.0  -0.5 999.0 999.0 99.0 99.00
2009 01 09 18 50 999 10.7 13.5  1.64  6.25  4.70 243 9999.0  -0.2 999.0 999.0 99.0 99.00
2009 01 09 19 50 999 10.5 13.1  1.69  5.26  4.70 252 9999.0   0.5 999.0 999.0 99.0 99.00
2009 01 09 20 50 999 12.9 16.1  1.70  6.25  4.72 247 9999.0   0.7 999.0 999.0 99.0 99.00
2009 01 09 21 50 999 12.3 15.1  1.88  6.25  4.75 242 9999.0   0.8 999.0 999.0 99.0 99.00
2009 01 09 22 50 999 13.2 16.2  2.03  6.25  5.01 256 9999.0   0.7 999.0 999.0 99.0 99.00
2009 01 09 23 50 999 14.1 16.8  2.07  6.67  5.05 247 9999.0   0.5 999.0 999.0 99.0 99.00
2009 01 10 00 50 999 12.6 15.2  2.08  6.67  4.94 238 9999.0   0.4 999.0 999.0 99.0 99.00
2009 01 10 01 50 999 12.5 15.1  2.06  6.25  5.01 246 9999.0   0.1 999.0 999.0 99.0 99.00
2009 01 10 02 50 999 11.3 13.6  1.82  6.67  4.78 246 9999.0  -0.2 999.0 999.0 99.0 99.00
2009 01 10 03 50 999 11.3 14.1  1.69  6.67  4.77 249 9999.0  -0.6 999.0 999.0 99.0 99.00
2009 01 10 04 50 999 11.2 14.1  1.53  5.88  4.55 250 9999.0  -0.8 999.0 999.0 99.0 99.00
2009 01 10 05 50 999 10.3 13.7  1.52  6.25  4.56 248 9999.0  -1.1 999.0 999.0 99.0 99.00
2009 01 10 06 50 999  9.4 12.5  1.42  5.88  4.38 253 9999.0  -1.5 999.0 999.0 99.0 99.00
2009 01 10 07 50 999  9.2 12.2  1.27  5.88  4.18 242 9999.0  -1.7 999.0 999.0 99.0 99.00
2009 01 10 08 50 999  8.6 11.0  1.29  5.56  4.19 246 9999.0  -2.0 999.0 999.0 99.0 99.00
2009 01 10 09 50 999  8.2 10.6  1.19  5.88  4.12 234 9999.0  -2.0 999.0 999.0 99.0 99.00
2009 01 10 10 50 999  7.3  9.4  1.14  5.26  4.18 242 9999.0  -2.3 999.0 999.0 99.0 99.00
