#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 04 21 50 208  8.3 10.5 99.00 99.00 99.00 999 1028.2   0.3   5.9 999.0 99.0 99.00
2014 01 04 22 50 206  9.6 11.8 99.00 99.00 99.00 999 1027.4   1.2   5.9 999.0 99.0 99.00
2014 01 04 23 50 219  9.2 10.9 99.00 99.00 99.00 999 1027.6   1.4   6.0 999.0 99.0 99.00
2014 01 05 00 50 222  9.8 11.9 99.00 99.00 99.00 999 1027.4   1.6   6.2 999.0 99.0 99.00
2014 01 05 01 50 231  9.1 10.8 99.00 99.00 99.00 999 1027.2   1.6   6.2 999.0 99.0 99.00
2014 01 05 02 50 229  9.7 11.8 99.00 99.00 99.00 999 1027.0   1.8   6.3 999.0 99.0 99.00
2014 01 05 03 50 232 10.0 11.9 99.00 99.00 99.00 999 1026.3   2.2   6.2 999.0 99.0 99.00
2014 01 05 04 50 237 10.6 12.2 99.00 99.00 99.00 999 1026.3   2.2   6.2 999.0 99.0 99.00
2014 01 05 05 50 241  9.1 10.6 99.00 99.00 99.00 999 1025.5   2.6   6.1 999.0 99.0 99.00
2014 01 05 06 50 241  9.5 10.6 99.00 99.00 99.00 999 1025.5   3.0   6.4 999.0 99.0 99.00
2014 01 05 07 50 237  8.7 10.4 99.00 99.00 99.00 999 1025.9   3.2   6.4 999.0 99.0 99.00
2014 01 05 08 50 246  7.2  8.5 99.00 99.00 99.00 999 1025.9   2.6   6.3 999.0 99.0 99.00
2014 01 05 09 50 232  7.1  8.6 99.00 99.00 99.00 999 1025.7   2.8   6.4 999.0 99.0 99.00
2014 01 05 10 50 238  6.5  7.8 99.00 99.00 99.00 999 1025.8   3.1   6.3 999.0 99.0 99.00
2014 01 05 11 50 244  5.1  6.3 99.00 99.00 99.00 999 1025.7   3.0   6.3 999.0 99.0 99.00
2014 01 05 12 50 240  3.3  4.2 99.00 99.00 99.00 999 1026.0   2.9   6.2 999.0 99.0 99.00
2014 01 05 13 50 264  1.4  2.2 99.00 99.00 99.00 999 1026.6   2.6   6.1 999.0 99.0 99.00
2014 01 05 14 50 237  2.1  2.9 99.00 99.00 99.00 999 1026.7   2.7   5.9 999.0 99.0 99.00
2014 01 05 15 50 302  1.6  2.2 99.00 99.00 99.00 999 1025.8   2.8   5.9 999.0 99.0 99.00
2014 01 05 16 50  24  2.9  3.7 99.00 99.00 99.00 999 1024.0   2.6   6.0 999.0 99.0 99.00
2014 01 05 17 50  35  4.7  5.7 99.00 99.00 99.00 999 1022.8   2.7   6.1 999.0 99.0 99.00
2014 01 05 18 50  43  5.2  5.9 99.00 99.00 99.00 999 1022.0   2.5   6.3 999.0 99.0 99.00
2014 01 05 19 50  58  5.3  6.4 99.00 99.00 99.00 999 1021.7   3.6   6.4 999.0 99.0 99.00
2014 01 05 20 50  57  6.7  7.8 99.00 99.00 99.00 999 1021.2   3.8   6.3 999.0 99.0 99.00
2014 01 05 21 50  74  8.5 10.1 99.00 99.00 99.00 999 1019.7   4.8   6.2 999.0 99.0 99.00
2014 01 05 22 50  93  6.9  8.5 99.00 99.00 99.00 999 1018.4   6.4   6.1 999.0 99.0 99.00
2014 01 05 23 50  92  5.8  6.5 99.00 99.00 99.00 999 1017.4   7.2   6.1 999.0 99.0 99.00
2014 01 06 00 50 104  6.0  6.6 99.00 99.00 99.00 999 1015.6   8.2   6.2 999.0 99.0 99.00
2014 01 06 01 50 148  8.0  9.4 99.00 99.00 99.00 999 1014.3   9.0   6.2 999.0 99.0 99.00
2014 01 06 02 50 143  8.8 10.3 99.00 99.00 99.00 999 1012.4   9.0   6.3 999.0 99.0 99.00
2014 01 06 03 50 142  8.6  9.8 99.00 99.00 99.00 999 1010.2   9.1   6.2 999.0 99.0 99.00
2014 01 06 04 50 149  9.8 12.0 99.00 99.00 99.00 999 1008.2   9.4   6.2 999.0 99.0 99.00
2014 01 06 05 50 153  9.3 10.5 99.00 99.00 99.00 999 1006.5   9.8   6.2 999.0 99.0 99.00
2014 01 06 06 50 163  9.6 11.1 99.00 99.00 99.00 999 1005.2   9.8   6.2 999.0 99.0 99.00
2014 01 06 07 50 190  9.6 11.4 99.00 99.00 99.00 999 1004.7  10.1   6.2 999.0 99.0 99.00
2014 01 06 08 50 186  9.6 11.7 99.00 99.00 99.00 999 1003.1   9.6   6.3 999.0 99.0 99.00
2014 01 06 09 50 169  8.6  9.5 99.00 99.00 99.00 999 1001.1   8.8   6.3 999.0 99.0 99.00
2014 01 06 10 50 173 11.0 13.4 99.00 99.00 99.00 999  999.6  10.4   6.3 999.0 99.0 99.00
2014 01 06 11 50 173 11.1 13.1 99.00 99.00 99.00 999  998.3  10.3   6.3 999.0 99.0 99.00
2014 01 06 12 50 180 10.4 12.2 99.00 99.00 99.00 999  997.6  10.1   6.3 999.0 99.0 99.00
2014 01 06 13 50 191  8.5 10.2 99.00 99.00 99.00 999  997.4   9.1   6.4 999.0 99.0 99.00
2014 01 06 14 50 283 11.4 14.7 99.00 99.00 99.00 999  999.0   8.1   6.4 999.0 99.0 99.00
2014 01 06 15 50 255  7.0  9.2 99.00 99.00 99.00 999  998.7   7.3   6.4 999.0 99.0 99.00
2014 01 06 16 50 251  7.0  8.1 99.00 99.00 99.00 999  997.5   7.3   6.4 999.0 99.0 99.00
2014 01 06 17 50 277 11.7 14.7 99.00 99.00 99.00 999  997.2   6.8   6.4 999.0 99.0 99.00
2014 01 06 18 50 273 11.8 13.5 99.00 99.00 99.00 999  998.6   4.4   6.3 999.0 99.0 99.00
2014 01 06 19 50 264 10.1 12.5 99.00 99.00 99.00 999  998.7   4.3   6.3 999.0 99.0 99.00
2014 01 06 20 50 274 10.1 12.8 99.00 99.00 99.00 999  998.8   4.6   6.3 999.0 99.0 99.00
2014 01 06 21 50 275 12.9 15.7 99.00 99.00 99.00 999  999.2   4.4   6.3 999.0 99.0 99.00
2014 01 06 22 50 272 13.3 16.1 99.00 99.00 99.00 999 1000.2   3.5   6.3 999.0 99.0 99.00
2014 01 06 23 50 270 13.4 15.7 99.00 99.00 99.00 999 1001.4   2.8   6.2 999.0 99.0 99.00
2014 01 07 00 50 266 14.5 17.5 99.00 99.00 99.00 999 1002.5   1.9   6.2 999.0 99.0 99.00
2014 01 07 01 50 269 14.1 17.5 99.00 99.00 99.00 999 1003.4   0.9   6.2 999.0 99.0 99.00
2014 01 07 02 50 265 15.5 18.7 99.00 99.00 99.00 999 1003.7   0.1   6.1 999.0 99.0 99.00
2014 01 07 03 50 273 13.9 16.9 99.00 99.00 99.00 999 1004.5  -1.3   6.1 999.0 99.0 99.00
2014 01 07 04 50 276 16.3 20.3 99.00 99.00 99.00 999 1005.8  -4.9   6.1 999.0 99.0 99.00
2014 01 07 05 50 280 17.1 21.1 99.00 99.00 99.00 999 1007.5  -7.3   6.0 999.0 99.0 99.00
2014 01 07 06 50 276 17.1 21.1 99.00 99.00 99.00 999 1009.5  -9.3   6.0 999.0 99.0 99.00
2014 01 07 07 50 277 17.1 20.8 99.00 99.00 99.00 999 1011.6 -10.0   5.9 999.0 99.0 99.00
2014 01 07 08 50 273 15.7 20.2 99.00 99.00 99.00 999 1013.0 -10.6   5.9 999.0 99.0 99.00
2014 01 07 09 50 275 16.5 20.6 99.00 99.00 99.00 999 1014.5 -11.2   5.8 999.0 99.0 99.00
2014 01 07 10 50 266 13.9 18.4 99.00 99.00 99.00 999 1016.6 -12.2   5.8 999.0 99.0 99.00
2014 01 07 11 50 270 14.5 18.0 99.00 99.00 99.00 999 1018.2 -12.7   5.7 999.0 99.0 99.00
2014 01 07 12 50 268 14.5 19.1 99.00 99.00 99.00 999 1019.8 -13.2   5.7 999.0 99.0 99.00
2014 01 07 13 50 273 15.0 18.2 99.00 99.00 99.00 999 1021.0 -13.2   5.6 999.0 99.0 99.00
2014 01 07 14 50 269 14.7 18.1 99.00 99.00 99.00 999 1022.5 -13.3   5.5 999.0 99.0 99.00
2014 01 07 15 50 279 14.9 19.2 99.00 99.00 99.00 999 1022.9 -13.1   5.4 999.0 99.0 99.00
2014 01 07 16 50 283 13.6 16.9 99.00 99.00 99.00 999 1021.9 -12.8   5.4 999.0 99.0 99.00
2014 01 07 17 50 272 12.9 17.2 99.00 99.00 99.00 999 1022.2 -12.5   5.4 999.0 99.0 99.00
2014 01 07 18 50 267 11.4 14.6 99.00 99.00 99.00 999 1022.8 -12.1   5.5 999.0 99.0 99.00
2014 01 07 19 50 255 12.0 15.6 99.00 99.00 99.00 999 1023.3 -11.6   5.6 999.0 99.0 99.00
2014 01 07 20 50 266 11.8 15.7 99.00 99.00 99.00 999 1023.8 -11.3   5.6 999.0 99.0 99.00
2014 01 07 21 50 264 12.3 14.4 99.00 99.00 99.00 999 1024.8 -11.2   5.6 999.0 99.0 99.00
2014 01 07 22 50 273 11.2 14.5 99.00 99.00 99.00 999 1025.4 -10.8   5.6 999.0 99.0 99.00
2014 01 07 23 50 280 12.5 15.7 99.00 99.00 99.00 999 1026.0 -10.3   5.7 999.0 99.0 99.00
2014 01 08 01 50 273 12.1 15.4 99.00 99.00 99.00 999 1027.7 -10.2   5.9 999.0 99.0 99.00
2014 01 08 02 50 270 12.6 15.9 99.00 99.00 99.00 999 1028.8 -10.1   6.4 999.0 99.0 99.00
2014 01 08 03 50 271 12.0 15.2 99.00 99.00 99.00 999 1029.3 -10.3   6.7 999.0 99.0 99.00
2014 01 08 04 50 269 11.4 16.0 99.00 99.00 99.00 999 1029.4 -10.2   6.9 999.0 99.0 99.00
2014 01 08 05 50 271 11.7 15.6 99.00 99.00 99.00 999 1029.9 -10.3   6.8 999.0 99.0 99.00
2014 01 08 06 50 273 11.0 14.6 99.00 99.00 99.00 999 1030.4 -10.2   6.7 999.0 99.0 99.00
2014 01 08 07 50 276 11.2 13.5 99.00 99.00 99.00 999 1031.3  -9.9   6.9 999.0 99.0 99.00
2014 01 08 08 50 280 10.1 13.2 99.00 99.00 99.00 999 1031.5 -10.3   7.2 999.0 99.0 99.00
2014 01 08 09 50 294 10.0 12.7 99.00 99.00 99.00 999 1031.9  -9.6   7.2 999.0 99.0 99.00
2014 01 08 10 50 302  8.2 11.1 99.00 99.00 99.00 999 1032.3 -10.0   6.6 999.0 99.0 99.00
2014 01 08 11 50 299  8.5 10.7 99.00 99.00 99.00 999 1033.1 -10.1   6.5 999.0 99.0 99.00
2014 01 08 12 50 281  9.4 11.5 99.00 99.00 99.00 999 1034.4  -9.9   6.5 999.0 99.0 99.00
2014 01 08 13 50 282  7.4  9.9 99.00 99.00 99.00 999 1035.4 -10.1   6.5 999.0 99.0 99.00
2014 01 08 14 50 288  7.3  9.9 99.00 99.00 99.00 999 1035.6  -9.9   6.6 999.0 99.0 99.00
2014 01 08 15 50 287  7.0  9.3 99.00 99.00 99.00 999 1034.8  -9.5   6.6 999.0 99.0 99.00
2014 01 08 16 50 299  7.1  8.8 99.00 99.00 99.00 999 1033.3  -8.3   6.6 999.0 99.0 99.00
2014 01 08 17 50 283  6.5  8.8 99.00 99.00 99.00 999 1032.7  -7.6   7.2 999.0 99.0 99.00
2014 01 08 18 50 280  5.7  8.5 99.00 99.00 99.00 999 1032.6  -6.7   7.2 999.0 99.0 99.00
2014 01 08 19 50 266  6.4  8.3 99.00 99.00 99.00 999 1032.4  -5.5   7.3 999.0 99.0 99.00
2014 01 08 20 50 267  7.9 10.3 99.00 99.00 99.00 999 1032.7  -4.6   5.9 999.0 99.0 99.00
2014 01 08 21 50 269  7.5  9.6 99.00 99.00 99.00 999 1032.9  -4.7   5.4 999.0 99.0 99.00
2014 01 08 22 50 275  7.7  9.9 99.00 99.00 99.00 999 1033.0  -4.4   5.4 999.0 99.0 99.00
2014 01 08 23 50 277  8.5 10.0 99.00 99.00 99.00 999 1033.9  -4.1   5.3 999.0 99.0 99.00
2014 01 09 00 50 275  9.3 10.7 99.00 99.00 99.00 999 1034.3  -4.3   5.5 999.0 99.0 99.00
2014 01 09 01 50 274  9.0 11.1 99.00 99.00 99.00 999 1034.4  -4.0   5.5 999.0 99.0 99.00
2014 01 09 02 50 268  9.2 11.1 99.00 99.00 99.00 999 1033.9  -3.8   5.6 999.0 99.0 99.00
2014 01 09 03 50 260  8.2  9.5 99.00 99.00 99.00 999 1034.0  -3.4   5.8 999.0 99.0 99.00
2014 01 09 04 50 262  8.2 10.1 99.00 99.00 99.00 999 1033.5  -3.0   6.0 999.0 99.0 99.00
2014 01 09 05 50 267  6.9  9.1 99.00 99.00 99.00 999 1032.9  -2.6   6.1 999.0 99.0 99.00
2014 01 09 06 50 266  7.4  9.0 99.00 99.00 99.00 999 1033.2  -2.4   6.9 999.0 99.0 99.00
2014 01 09 07 50 270  7.4  9.0 99.00 99.00 99.00 999 1033.8  -2.6   7.3 999.0 99.0 99.00
2014 01 09 08 50 278  7.5  9.2 99.00 99.00 99.00 999 1034.2  -2.5   7.2 999.0 99.0 99.00
2014 01 09 09 50 278  7.2  9.2 99.00 99.00 99.00 999 1034.3  -2.5   7.2 999.0 99.0 99.00
2014 01 09 10 50 290  8.0 10.1 99.00 99.00 99.00 999 1035.6  -2.8   5.9 999.0 99.0 99.00
2014 01 09 11 50 325  7.2  9.5 99.00 99.00 99.00 999 1035.9  -2.6   5.8 999.0 99.0 99.00
2014 01 09 12 50 339  6.3  8.5 99.00 99.00 99.00 999 1036.8  -3.0   5.5 999.0 99.0 99.00
2014 01 09 13 50 349  5.6  7.3 99.00 99.00 99.00 999 1037.9  -2.9   5.3 999.0 99.0 99.00
2014 01 09 14 50 335  5.3  6.9 99.00 99.00 99.00 999 1038.4  -2.7   5.5 999.0 99.0 99.00
2014 01 09 15 50 340  5.0  7.0 99.00 99.00 99.00 999 1038.5  -2.5   5.2 999.0 99.0 99.00
2014 01 09 16 50   5  3.7  5.7 99.00 99.00 99.00 999 1037.6  -2.3   5.3 999.0 99.0 99.00
2014 01 09 17 50 351  1.9  4.3 99.00 99.00 99.00 999 1036.9  -2.0   5.3 999.0 99.0 99.00
2014 01 09 18 50 353  1.0  1.8 99.00 99.00 99.00 999 1036.9  -1.6   5.4 999.0 99.0 99.00
2014 01 09 19 50 278  0.4  1.3 99.00 99.00 99.00 999 1037.1  -0.9   5.4 999.0 99.0 99.00
2014 01 09 20 50 311  1.0  2.2 99.00 99.00 99.00 999 1037.4  -1.1   5.3 999.0 99.0 99.00
2014 01 09 21 50 313  0.8  1.8 99.00 99.00 99.00 999 1037.7  -1.3   5.2 999.0 99.0 99.00
2014 01 09 22 50 262  0.3  1.0 99.00 99.00 99.00 999 1037.9  -1.3   5.0 999.0 99.0 99.00
2014 01 09 23 50 111  0.1  0.8 99.00 99.00 99.00 999 1038.2  -1.1   4.9 999.0 99.0 99.00
2014 01 10 00 50 110  2.3  3.6 99.00 99.00 99.00 999 1038.2  -0.8   4.9 999.0 99.0 99.00
2014 01 10 01 50 116  3.9  4.9 99.00 99.00 99.00 999 1037.5  -0.4   5.0 999.0 99.0 99.00
2014 01 10 02 50 121  4.9  6.3 99.00 99.00 99.00 999 1037.0  -0.2   5.1 999.0 99.0 99.00
2014 01 10 03 50 126  4.1  5.6 99.00 99.00 99.00 999 1037.2   0.1   5.0 999.0 99.0 99.00
2014 01 10 04 50 127  3.1  4.2 99.00 99.00 99.00 999 1036.2   0.7   5.0 999.0 99.0 99.00
2014 01 10 05 50 121  2.1  3.1 99.00 99.00 99.00 999 1035.2   1.6   5.0 999.0 99.0 99.00
2014 01 10 06 50 177  4.8  6.1 99.00 99.00 99.00 999 1034.7   3.2   5.1 999.0 99.0 99.00
2014 01 10 07 50 165  3.4  4.5 99.00 99.00 99.00 999 1034.7   3.5   5.2 999.0 99.0 99.00
2014 01 10 08 50 197  2.5  3.5 99.00 99.00 99.00 999 1034.1   3.7   5.1 999.0 99.0 99.00
2014 01 10 09 50 349  4.2  5.0 99.00 99.00 99.00 999 1033.1   2.7   5.1 999.0 99.0 99.00
2014 01 10 10 50  18  4.7  5.3 99.00 99.00 99.00 999 1032.8   1.9   5.1 999.0 99.0 99.00
