#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 01 21 50 322  3.7  4.5  0.86  7.14  5.97 164 1025.9   8.7  10.0  -4.2 99.0 99.00
2017 01 01 22 50 330  3.1  3.8  0.83  6.25  6.01 170 1026.8   8.8   9.9  -4.7 99.0 99.00
2017 01 01 23 50 355  2.2  3.0  0.82  7.69  6.15 162 1027.6   8.8   9.8  -4.7 99.0 99.00
2017 01 02 00 50  16  2.6  3.2  0.82  8.33  6.14 162 1028.7   8.7   9.8  -3.3 99.0 99.00
2017 01 02 01 50  46  5.0  5.8  0.80  7.14  6.12 170 1029.2   8.0   9.7  -3.7 99.0 99.00
2017 01 02 02 50  52  4.7  5.7  0.81  7.14  5.91 174 1030.1   7.8   9.7  -3.5 99.0 99.00
2017 01 02 03 50  48  7.3  8.8  0.83  7.14  5.23 177 1029.9   7.7   9.8  -3.5 99.0 99.00
2017 01 02 04 50  55  6.9  8.1  0.88  7.69  4.59 173 1030.1   7.7   9.8  -3.1 99.0 99.00
2017 01 02 05 50  60  6.2  7.7  0.84  7.69  4.58 170 1030.1   7.4   9.8  -2.6 99.0 99.00
2017 01 02 06 50  75  6.8  8.1  0.87  7.69  4.35 182 1030.4   7.2   9.9  -1.2 99.0 99.00
2017 01 02 07 50  84  8.1  9.8  0.91  7.14  4.36 179 1030.5   7.4   9.9   0.6 99.0 99.00
2017 01 02 08 50 103  7.2  8.4  0.95  7.14  4.06 190 1030.8   7.5  10.0   0.3 99.0 99.00
2017 01 02 09 50  97  7.5  8.4  0.93  6.67  4.09 189 1030.6   7.8  10.1   1.0 99.0 99.00
2017 01 02 10 50  96  6.2  7.2  1.00  3.70  4.11  81 1031.4   8.0  10.2   2.2 99.0 99.00
2017 01 02 11 50  92  7.0  8.2  0.96  7.14  4.08 169 1031.3   8.1  10.2   2.3 99.0 99.00
2017 01 02 12 50  94  7.4  8.4  0.98  3.85  3.95  94 1031.6   8.0  10.2   2.7 99.0 99.00
2017 01 02 13 50 100  8.1  9.7  0.97  6.67  4.00 180 1031.4   8.0  10.1   3.0 99.0 99.00
2017 01 02 14 50 105  7.3  8.5  1.04  3.85  3.97  91 1032.3   7.9  10.1   3.1 99.0 99.00
2017 01 02 15 50  97  8.2  9.4  1.01  4.35  4.02 114 1031.6   7.8   9.9   3.6 99.0 99.00
2017 01 02 16 50  92  8.5 10.2  1.07  4.35  4.15 109 1030.5   7.7   9.8   3.5 99.0 99.00
2017 01 02 17 50  95  9.5 11.3  1.13  4.55  4.20 104 1029.4   7.4   9.8   4.1 99.0 99.00
2017 01 02 18 50  83  9.6 11.5  1.30  5.00  4.37 117 1028.5   7.0   9.9   3.8 99.0 99.00
2017 01 02 19 50  79  9.7 11.0  1.29  5.00  4.35 127 1028.3   6.5   9.9   4.1 99.0 99.00
2017 01 02 20 50  72 10.2 12.1  1.49  5.26  4.48 113 1027.9   6.5   9.9   4.6 99.0 99.00
2017 01 02 21 50  59 10.2 12.2  1.50  5.00  4.51  99 1028.0   6.3   9.9   4.6 99.0 99.00
2017 01 02 22 50  51  9.8 11.4  1.48  5.26  4.45 103 1027.0   6.4   9.9   5.4 99.0 99.00
2017 01 02 23 50  45 10.5 12.9  1.55  5.88  4.56 120 1026.6   6.7   9.8   5.8 99.0 99.00
2017 01 03 00 50  46 10.7 12.4  1.64  5.88  4.67 115 1026.3   6.7   9.8   5.9 99.0 99.00
2017 01 03 01 50  52 11.9 13.5  1.74  6.25  4.65 118 1024.7   6.4   9.8   5.6 99.0 99.00
2017 01 03 02 50  48 11.3 13.8  1.98  6.67  5.00 117 1023.9   6.3   9.8   5.6 99.0 99.00
2017 01 03 03 50  46 11.5 13.5  1.86  7.14  4.98 111 1024.0   6.4   9.8   5.8 99.0 99.00
2017 01 03 04 50  49 11.8 13.6  2.21  7.14  5.32 126 1022.9   6.3   9.8   5.6 99.0 99.00
2017 01 03 05 50  52 11.8 14.3  2.22  7.69  5.50 125 1021.4   6.2   9.9   5.6 99.0 99.00
2017 01 03 06 50  51 11.7 14.1  2.37  8.33  5.66 122 1021.5   6.2   9.9   5.5 99.0 99.00
2017 01 03 07 50  49 11.9 14.8  2.29  7.69  5.64 110 1020.6   6.3   9.9   5.7 99.0 99.00
2017 01 03 08 50  47 12.2 15.2  2.31  7.69  5.74 113 1019.1   6.6   9.9   6.0 99.0 99.00
2017 01 03 09 50  47 12.2 14.2  2.64  8.33  5.83 114 1018.5   6.8   9.8   6.2 99.0 99.00
2017 01 03 10 50  46 12.2 14.8  2.49  8.33  5.62 106 1017.7   6.9   9.3   6.3 99.0 99.00
2017 01 03 11 50  47 12.7 15.3  2.46  9.09  5.65 118 1016.3   6.8   9.2   6.3 99.0 99.00
2017 01 03 12 50  51 12.4 14.3  2.44  9.09  5.54 108 1015.2   6.4   8.8   6.0 99.0 99.00
2017 01 03 13 50  49 12.5 15.6  2.62  8.33  5.93 109 1014.2   6.7   8.8   6.4 99.0 99.00
2017 01 03 14 50  51 12.2 14.6  2.61  9.09  5.91 107 1013.9   7.0   8.7   6.7 99.0 99.00
2017 01 03 15 50  53 12.5 15.9  2.51  9.09  5.82 102 1011.9   7.2   8.7   7.0 99.0 99.00
2017 01 03 16 50  56 13.0 15.5  2.63  9.09  5.92 112 1009.1   7.4   8.6   7.2 99.0 99.00
2017 01 03 17 50  60 13.2 15.7  2.65 10.00  5.86 110 1007.1   7.4   8.7   7.2 99.0 99.00
2017 01 03 18 50  60 12.8 16.6  2.69 10.00  6.00 127 1004.7   7.5   8.7   7.3 99.0 99.00
2017 01 03 19 50  58 12.4 15.3  2.62 10.00  5.97 103 1003.3   7.5   8.7   7.4 99.0 99.00
2017 01 03 20 50  63 11.9 15.0  2.69 10.00  5.96 119 1002.5   7.6   8.6   7.5 99.0 99.00
2017 01 03 21 50  61 12.2 14.8  2.49 10.00  5.74 125 1000.7   7.7   8.5   7.5 99.0 99.00
2017 01 03 22 50  65 10.4 12.7  2.59 10.00  6.14 109 1000.3   7.6   8.5   7.4 99.0 99.00
2017 01 03 23 50  55  8.1  9.7  2.64 10.00  6.24 113  999.6   7.7   8.5   7.6 99.0 99.00
2017 01 04 00 50  17  6.4  7.6  2.42 10.00  6.12 113  998.6   7.8   8.5   7.7 99.0 99.00
2017 01 04 01 50 360  4.4  5.2  2.24 10.00  6.19 108  998.4   7.6   8.5   7.6 99.0 99.00
2017 01 04 02 50 315  3.6  4.7  2.15 10.00  6.36 109  998.4   7.4   8.5   7.4 99.0 99.00
2017 01 04 03 50 304  5.3  6.8  1.87  9.09  6.24 103  998.3   7.0   8.6   7.0 99.0 99.00
2017 01 04 04 50 279  6.3  7.8  1.88 10.00  6.39 103  998.1   6.7   8.8   6.7 99.0 99.00
2017 01 04 05 50 281  5.9  7.3  1.59 10.00  6.20 116  997.5   6.7   8.8   6.6 99.0 99.00
2017 01 04 06 50 282  6.8  8.6  1.49  9.09  6.07 116  997.5   6.5   8.7   6.3 99.0 99.00
2017 01 04 07 50 272  6.8  8.0  1.36  9.09  5.94 114  997.6   6.7   8.7   6.4 99.0 99.00
2017 01 04 08 50 266  6.1  7.2  1.21 10.00  5.66 125  997.5   7.1   8.7   6.5 99.0 99.00
2017 01 04 09 50 262  6.8  8.7  1.29  9.09  5.49 112  997.5   7.2   8.7   6.2 99.0 99.00
2017 01 04 10 50 259  5.8  6.8  1.41  9.09  6.06 123  998.0   7.3   8.7   6.2 99.0 99.00
2017 01 04 11 50 253  6.3  7.8  1.40  8.33  5.99 143  998.3   7.6   8.8   6.5 99.0 99.00
2017 01 04 12 50 263  7.9  9.2  1.44  9.09  5.88 144  998.3   7.9   8.9   6.8 99.0 99.00
2017 01 04 13 50 266  8.2  9.8  1.61  8.33  5.80 130  998.7   8.4   8.8   6.8 99.0 99.00
2017 01 04 14 50 278  8.9 11.4  1.49  9.09  5.42 115  999.2   8.8   8.7   6.3 99.0 99.00
2017 01 04 15 50 271  4.5  6.1  1.36  9.09  5.09 117  999.7   9.0   8.7   6.5 99.0 99.00
2017 01 04 16 50 260  6.0  7.4  1.28  9.09  5.27 102  999.3   9.2   8.7   6.8 99.0 99.00
2017 01 04 17 50 273  8.8 11.1  1.24  9.09  5.00 122  998.5  10.0   8.7   6.1 99.0 99.00
2017 01 04 18 50 292  8.8 10.6  1.33 10.00  4.89 105  998.2  10.2   8.9   5.7 99.0 99.00
2017 01 04 19 50 289  7.5  8.9  1.36  9.09  4.72 130  999.0  10.2   8.8   4.9 99.0 99.00
2017 01 04 20 50 291 11.8 14.0  1.45  9.09  4.46 109  999.1   9.9   8.8   1.4 99.0 99.00
2017 01 04 21 50 285  9.4 11.6  1.49  9.09  4.57 124  999.9   9.4   8.8   1.6 99.0 99.00
2017 01 04 22 50 280 11.0 15.3  1.43  9.09  4.61 131 1000.7   9.1   8.8  -0.7 99.0 99.00
2017 01 04 23 50 271 11.1 13.2  1.45 10.00  4.59 140 1001.6   8.5   8.8  -3.0 99.0 99.00
2017 01 05 00 50 276 12.2 15.6  1.41  4.17  4.38 279 1002.4   7.8   8.7  -3.6 99.0 99.00
2017 01 05 01 50 281 15.0 18.1  1.56  4.55  4.56 289 1003.3   6.0   8.7  -5.3 99.0 99.00
2017 01 05 02 50 280 14.1 17.1  1.85  5.26  4.68 297 1004.7   4.8   8.6  -6.4 99.0 99.00
2017 01 05 03 50 279 13.7 17.5  1.65  5.00  4.57 312 1006.0   3.9   8.6  -6.5 99.0 99.00
2017 01 05 04 50 278 13.0 16.2  1.85  5.56  4.63 308 1006.6   3.3   8.5  -6.8 99.0 99.00
2017 01 05 05 50 281 12.7 15.3  1.50  5.00  4.53 302 1007.4   2.5   8.5  -7.3 99.0 99.00
2017 01 05 06 50 279 11.7 15.5  1.56  5.00  4.41 302 1008.5   1.9   8.4  -7.4 99.0 99.00
2017 01 05 07 50 277 12.1 15.2  1.42  5.00  4.37 303 1009.5   1.2   8.4  -7.4 99.0 99.00
2017 01 05 08 50 279 11.3 14.8  1.40  4.76  4.22 301 1010.5   0.5   8.4  -8.2 99.0 99.00
2017 01 05 09 50 277 13.1 15.7  1.27  4.00  3.96 294 1011.1  -0.3   8.4  -9.2 99.0 99.00
2017 01 05 10 50 279 11.9 14.7  1.30  4.55  4.07 304 1012.4  -0.6   8.4  -8.5 99.0 99.00
2017 01 05 11 50 291 13.0 16.7  1.41  4.55  4.10 296 1013.3  -0.8   8.4  -9.2 99.0 99.00
2017 01 05 12 50 286 13.1 15.8  1.29  4.55  3.99 291 1013.8  -1.1   8.3  -9.0 99.0 99.00
2017 01 05 13 50 277 11.4 14.5  1.14  4.55  3.92 297 1015.0  -1.0   8.3  -8.6 99.0 99.00
2017 01 05 14 50 277 10.9 13.6  1.17  4.35  3.92 296 1015.5  -1.1   8.2  -9.5 99.0 99.00
2017 01 05 15 50 282 10.3 12.7  1.12  4.00  3.76 290 1015.3  -0.9   8.2  -9.0 99.0 99.00
2017 01 05 16 50 285  9.6 12.0  1.07  4.35  3.84 294 1014.9  -0.7   8.2  -9.5 99.0 99.00
2017 01 05 17 50 269  6.6  8.3  0.86  4.00  3.73 296 1014.3  -0.5   8.2 -10.0 99.0 99.00
2017 01 05 18 50 268  6.2  8.8  0.75 10.00  3.61 143 1013.6  -0.1   8.2  -9.5 99.0 99.00
2017 01 05 19 50 267  6.6  8.1  0.67  9.09  3.53 165 1014.0   0.3   8.2 -10.0 99.0 99.00
2017 01 05 20 50 263  5.7  7.2  0.64  3.03  3.25 280 1013.9   0.5   8.1  -9.7 99.0 99.00
2017 01 05 21 50 234  4.4  6.2  0.59 10.00  3.59 133 1013.3   0.7   8.0  -9.1 99.0 99.00
2017 01 05 22 50 256  6.3  8.6  0.58 10.00  3.47 136 1014.6   1.3   8.0  -8.1 99.0 99.00
2017 01 05 23 50 252  7.4  9.2  0.61  2.74  3.22 235 1014.8   1.4   8.0  -8.0 99.0 99.00
2017 01 06 00 50 242  7.4  8.8  0.59  2.94  3.30 236 1014.5   1.3   8.0  -8.0 99.0 99.00
2017 01 06 01 50 251  7.8  9.6  0.75  3.45  3.40 216 1015.0   1.2   8.0  -7.4 99.0 99.00
2017 01 06 02 50 259  6.8  9.1  0.72  9.09  3.66 145 1015.1   1.1   8.0  -6.5 99.0 99.00
2017 01 06 03 50 258  5.7  7.3  0.69  3.70  3.50 201 1014.9   0.9   7.9  -6.9 99.0 99.00
2017 01 06 04 50 282  5.4  7.0  0.63  8.33  3.61 156 1015.0   0.0   7.9  -4.3 99.0 99.00
2017 01 06 05 50 284  4.4  5.7  0.59  9.09  3.79 130 1014.2  -0.1   7.8  -2.9 99.0 99.00
2017 01 06 06 50 324  5.8  7.1  0.55  8.33  3.84 150 1013.8   0.3   7.8  -2.4 99.0 99.00
2017 01 06 07 50 334  6.3  7.6  0.54  9.09  3.54 128 1014.0  -0.2   7.8  -1.5 99.0 99.00
2017 01 06 08 50 338  4.2  5.1  0.65  9.09  3.52 145 1013.4  -1.0   7.8  -1.9 99.0 99.00
2017 01 06 09 50 356  5.5  6.9  0.53  9.09  3.63 139 1013.6  -0.4   7.8  -1.9 99.0 99.00
2017 01 06 10 50 360  5.9  7.6  0.51 10.00  3.61 147 1014.5  -0.5   7.8  -3.4 99.0 99.00
2017 01 06 11 50 358  6.2  7.5  0.53  8.33  3.41 153 1015.5  -0.3   7.8  -5.0 99.0 99.00
2017 01 06 12 50 357  6.1  7.8  0.56  9.09  3.59 141 1015.8  -0.5   7.8  -4.7 99.0 99.00
2017 01 06 13 50 356  6.0  8.6  0.59  9.09  3.37 145 1017.1  -0.4   7.8  -4.6 99.0 99.00
2017 01 06 14 50   2  5.4  7.3  0.54  8.33  3.62 140 1017.5  -0.6   7.8  -5.1 99.0 99.00
2017 01 06 15 50 351  4.8  6.7  0.59  8.33  3.80 162 1017.8  -0.6   7.8  -5.5 99.0 99.00
2017 01 06 16 50 327  4.2  7.0  0.52  9.09  3.97 135 1017.3   0.1   7.8  -7.2 99.0 99.00
2017 01 06 17 50 312  4.3  6.0  0.55  8.33  3.93 141 1017.5   0.4   7.8  -7.9 99.0 99.00
2017 01 06 18 50 308  6.1  8.2  0.56  8.33  4.04 140 1017.3   0.8   7.8  -7.4 99.0 99.00
2017 01 06 19 50 322  6.0  8.0  0.61  8.33  3.73 124 1018.0   0.7   7.8  -9.0 99.0 99.00
2017 01 06 20 50 298  4.3  6.6  0.63  8.33  3.91 137 1018.7   0.7   7.7  -8.7 99.0 99.00
2017 01 06 21 50 305  5.1  6.9  0.51 16.00  3.98 204 1019.8   0.9   7.7  -8.9 99.0 99.00
2017 01 06 22 50 301  5.2  7.2  0.52 16.00  4.11 159 1021.2   1.0   7.7  -9.6 99.0 99.00
2017 01 06 23 50 288  4.9  7.4  0.61 16.00  4.63 118 1021.9   0.9   7.6 -10.1 99.0 99.00
2017 01 07 00 50 272  6.0  8.8  0.58 16.00  3.97 271 1022.7   0.6   7.6  -8.7 99.0 99.00
2017 01 07 01 50 286  5.9  7.7  0.61 14.81  3.84 154 1022.9   0.6   7.6  -9.0 99.0 99.00
2017 01 07 02 50 337  6.8  9.1  0.70 16.00  4.35  81 1023.4   0.0   7.5  -8.9 99.0 99.00
2017 01 07 03 50 346  6.5  8.0  0.80 16.00  3.88 111 1023.4  -0.8   7.5 -10.3 99.0 99.00
2017 01 07 04 50 350  7.0  8.8  0.75  3.23  3.92 344 1024.5  -1.0   7.6 -10.3 99.0 99.00
2017 01 07 05 50 348  6.5  8.9  0.77 14.81  4.17  32 1024.7  -1.5   7.5 -10.3 99.0 99.00
2017 01 07 06 50  14  6.7  8.2  0.82 14.81  4.16 111 1025.1  -1.6   7.3  -9.3 99.0 99.00
2017 01 07 07 50  19  6.7  8.2  0.80  7.69  4.44 147 1026.1  -1.9   7.3  -9.5 99.0 99.00
2017 01 07 08 50  21  7.3  9.1  0.87  7.69  4.26 150 1025.9  -2.6   7.3 -10.4 99.0 99.00
2017 01 07 09 50  14  7.2  9.3  0.89  9.09  4.21 142 1026.3  -2.8   7.4 -10.8 99.0 99.00
2017 01 07 10 50   7  8.6 10.8  0.97 14.81  4.26 137 1025.4  -2.9   7.4 -10.5 99.0 99.00
2017 01 07 11 50  18  8.5 10.5  1.01 14.81  4.02 131 1025.0  -3.0   7.4 -10.7 99.0 99.00
2017 01 07 12 50  26  7.4  9.7  1.04 14.81  4.12 117 1025.4  -3.3   7.5 -10.3 99.0 99.00
2017 01 07 13 50  19  8.2 11.4  1.04  7.69  4.17 142 1025.8  -3.3   7.5  -9.1 99.0 99.00
2017 01 07 14 50  25  8.5 10.0  1.06  9.09  4.21 126 1025.1  -4.1   7.5  -7.3 99.0 99.00
2017 01 07 15 50   9  9.5 12.2  1.08  8.33  4.03 133 1023.5  -3.9   7.5  -5.0 99.0 99.00
2017 01 07 16 50  10  9.9 12.0  1.12  4.00  3.90  55 1022.5  -4.1   7.6  -5.3 99.0 99.00
2017 01 07 17 50   2  9.5 11.9  1.20  3.57  4.13  17 1021.0  -4.2   7.5  -5.0 99.0 99.00
2017 01 07 18 50   2 10.7 13.0  1.23  3.85  4.09   9 1019.9  -4.2   7.5  -4.8 99.0 99.00
2017 01 07 19 50 355 12.1 14.1  1.33  4.17  4.17  16 1019.2  -4.4   7.5  -5.0 99.0 99.00
2017 01 07 20 50 351 12.9 15.6  1.48  4.17  4.14 354 1018.3  -4.2   7.4  -4.8 99.0 99.00
2017 01 07 21 50 345 12.3 15.4  1.38  4.55  4.20   6 1018.7  -4.1   7.5  -4.8 99.0 99.00
2017 01 07 22 50 347 13.9 16.4  1.51  4.35  4.08 339 1018.7  -3.5   7.5  -4.2 99.0 99.00
2017 01 07 23 50 339 14.3 17.4  1.58  4.35  4.24 339 1018.4  -3.5   7.5  -4.2 99.0 99.00
2017 01 08 00 50 340 13.6 16.4  1.57  4.76  4.23 339 1018.7  -3.5   7.5  -4.4 99.0 99.00
2017 01 08 01 50 343 14.2 17.0  1.52  4.35  4.23 346 1018.9  -3.8   7.6  -5.0 99.0 99.00
2017 01 08 02 50 336 12.5 14.8  1.61  4.55  4.43 335 1019.9  -3.8   7.7  -5.7 99.0 99.00
2017 01 08 03 50 341 12.4 16.1  1.45  4.35  4.37 333 1020.4  -3.8   7.7  -7.0 99.0 99.00
2017 01 08 04 50 333 10.8 13.5  1.45  4.17  4.48 341 1020.6  -3.7   7.7  -8.2 99.0 99.00
2017 01 08 05 50 325 10.1 13.0  1.28  4.17  4.57 328 1020.8  -3.6   7.7  -8.8 99.0 99.00
2017 01 08 06 50 327 11.1 13.8  1.38  9.09  4.78  99 1021.6  -3.9   7.7  -9.3 99.0 99.00
2017 01 08 07 50 325 11.6 14.4  1.72  8.33  4.94 100 1022.3  -4.4   7.6  -9.8 99.0 99.00
2017 01 08 08 50 321 10.9 14.1  1.71  8.33  5.23  97 1022.8  -4.7   7.6 -10.1 99.0 99.00
2017 01 08 09 50 321 10.1 13.2  1.82 10.00  5.40  96 1023.2  -5.0   7.5 -10.2 99.0 99.00
2017 01 08 10 50 318  9.6 12.3  2.04 11.43  6.10 105 1023.8  -5.2   7.4 -10.4 99.0 99.00
2017 01 08 11 50 308 10.4 13.5  1.79 10.81  5.76 100 1024.8  -5.7   7.4 -11.0 99.0 99.00
2017 01 08 12 50 296 11.3 15.4  2.01 10.81  6.03 104 1025.2  -5.6   7.4 -10.8 99.0 99.00
2017 01 08 13 50 284 12.1 16.6  2.11 10.81  5.94 110 1025.7  -5.7   7.4 -11.1 99.0 99.00
2017 01 08 14 50 293 12.7 16.2  2.00 11.43  5.38 102 1025.8  -5.8   7.4 -11.1 99.0 99.00
2017 01 08 15 50 293 12.3 16.4  1.91 11.43  5.43  98 1025.7  -5.6   7.4 -11.0 99.0 99.00
2017 01 08 16 50 291 11.8 15.5  1.72 11.43  5.08  70 1025.3  -5.3   7.4 -10.8 99.0 99.00
2017 01 08 17 50 293 10.8 14.3  1.59 10.81  5.02 102 1025.0  -5.0   7.4 -11.5 99.0 99.00
2017 01 08 18 50 301 12.3 16.8  1.61 11.43  4.88  88 1025.1  -4.0   7.3 -10.6 99.0 99.00
2017 01 08 19 50 303 12.2 18.1  1.66 10.81  4.83  93 1026.2  -3.4   7.2 -11.7 99.0 99.00
2017 01 08 20 50 295 12.1 15.3  1.56 10.81  4.79 102 1026.9  -2.8   7.1 -12.1 99.0 99.00
2017 01 08 21 50 292 13.8 16.8  1.42  4.76  4.54 302 1027.9  -2.7   7.1 -11.2 99.0 99.00
2017 01 08 22 50 301 13.0 16.1  1.63 10.81  4.54  77 1029.6  -2.8   7.1 -11.2 99.0 99.00
2017 01 08 23 50 295 13.0 16.8  1.69  5.00  4.54 297 1030.8  -3.3   7.2 -12.5 99.0 99.00
2017 01 09 00 50 300 11.1 15.0  1.40  4.55  4.30 305 1032.2  -3.5   7.3 -12.4 99.0 99.00
2017 01 09 01 50 307 12.4 16.5  1.27 10.81  4.09 108 1033.4  -3.8   7.3 -12.9 99.0 99.00
2017 01 09 02 50 307 11.5 14.6  1.36  4.17  4.14 309 1034.6  -4.5   7.3 -13.0 99.0 99.00
2017 01 09 03 50 312 12.3 16.0  1.44  4.76  4.25 308 1035.4  -4.7   7.3 -13.0 99.0 99.00
2017 01 09 04 50 307 11.8 14.5  1.33  4.55  4.19 296 1036.0  -5.2   7.2 -12.7 99.0 99.00
2017 01 09 05 50 308 10.3 13.5  1.33  4.76  4.30 299 1036.8  -5.5   7.2 -12.9 99.0 99.00
2017 01 09 06 50 306  9.7 13.3  1.26  4.76  4.25 293 1037.3  -5.7   7.1 -12.7 99.0 99.00
2017 01 09 07 50 322  9.8 12.9  1.11  4.17  4.15 296 1037.7  -6.1   7.0 -13.4 99.0 99.00
2017 01 09 08 50 315  8.8 11.5  0.98 10.81  4.02  80 1038.1  -6.2   6.9 -13.1 99.0 99.00
2017 01 09 09 50 315  8.4 12.3  0.96 10.81  3.92  99 1038.4  -6.5   6.9 -13.4 99.0 99.00
2017 01 09 10 50 324  8.1 11.1  0.95  4.00  3.71 298 1039.2  -6.5   7.0 -12.7 99.0 99.00
2017 01 09 11 50 327  5.0  8.1  0.83 10.81  3.99  91 1039.4  -6.7   7.1 -13.3 99.0 99.00
2017 01 09 12 50 312  4.9  7.1  0.64 10.81  4.14  99 1040.0  -6.5   7.0 -13.7 99.0 99.00
2017 01 09 13 50 318  3.7  5.5  0.57 10.81  4.22 104 1040.6  -6.3   7.0 -13.3 99.0 99.00
2017 01 09 14 50 312  4.8  7.0  0.53 10.00  4.92 110 1041.9  -6.1   6.9 -13.3 99.0 99.00
2017 01 09 15 50 305  5.5  7.6  0.53 10.00  3.81  96 1041.6  -6.0   7.0 -13.0 99.0 99.00
2017 01 09 16 50 274  4.4  6.3  0.55 10.00  4.27 109 1040.6  -6.0   7.1 -12.5 99.0 99.00
2017 01 09 17 50 259  3.9  5.8  0.46 10.81  5.18 102 1039.8  -5.7   7.1 -13.8 99.0 99.00
2017 01 09 18 50 257  4.7  6.7  0.43 10.00  5.59 101 1039.8  -5.4   7.0 -14.2 99.0 99.00
2017 01 09 19 50 237  3.1  5.0  0.45 10.81  6.71 106 1039.5  -5.2   6.9 -14.7 99.0 99.00
2017 01 09 20 50 210  4.1  6.4  0.40 10.81  6.54 103 1039.4  -4.4   6.9 -12.8 99.0 99.00
2017 01 09 21 50 209  5.4  8.1  0.43 10.81  6.24 104 1039.1  -3.8   6.9 -11.7 99.0 99.00
2017 01 09 22 50 216  6.7  8.5  0.45 10.81  4.14 105 1039.0  -2.8   6.9  -9.7 99.0 99.00
2017 01 09 23 50 213  7.0  9.5  0.59 10.00  3.52  99 1039.1  -2.5   7.0  -9.3 99.0 99.00
2017 01 10 00 50 216  7.1  9.3  0.75  3.23  3.59 217 1038.8  -2.7   7.2 -10.3 99.0 99.00
2017 01 10 01 50 234  8.8 10.7  0.75  3.57  3.63 222 1038.8  -2.2   7.3  -9.0 99.0 99.00
2017 01 10 02 50 248  8.4 10.7  0.82  4.00  3.70 219 1039.1  -2.9   7.3  -8.3 99.0 99.00
2017 01 10 03 50 251  8.1 10.2  0.87  4.00  3.60 215 1039.1  -2.6   7.3  -7.4 99.0 99.00
2017 01 10 04 50 247  7.6  9.6  0.79  4.00  3.60 213 1038.5  -2.6   7.3  -7.5 99.0 99.00
2017 01 10 05 50 252  7.0  9.1  0.78  4.00  3.63 201 1038.2  -3.0   7.3  -8.1 99.0 99.00
2017 01 10 06 50 258  6.6  8.3  0.80  4.17  3.56 197 1038.0  -2.8   7.3  -8.5 99.0 99.00
2017 01 10 07 50 256  6.4  8.1  0.73  4.00  3.51 193 1037.9  -2.8   7.2  -8.2 99.0 99.00
