#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 03 07 50  58 11.3 13.6  2.94  7.69  6.14 106 1019.7   7.9   8.2 999.0 99.0 99.00
2017 01 03 08 50  56 11.5 13.7  3.03  8.33  6.19 115 1018.6   8.1   8.3 999.0 99.0 99.00
2017 01 03 09 50  50 11.5 13.7  2.83  8.33  6.06 102 1017.7   8.1   8.4 999.0 99.0 99.00
2017 01 03 10 50  60 11.1 13.3  2.84  8.33  6.02 115 1016.8   8.5   8.6 999.0 99.0 99.00
2017 01 03 11 50  57 11.7 13.8  3.07  9.09  6.24 108 1016.0   8.3   8.7 999.0 99.0 99.00
2017 01 03 12 50  64 12.4 15.1  3.13  9.09  6.21 119 1014.5   8.5   8.7 999.0 99.0 99.00
2017 01 03 13 50  64 12.9 15.0  3.14  9.09  6.33 106 1013.4   8.6   8.7 999.0 99.0 99.00
2017 01 03 14 50  69 11.3 13.2  3.15  9.09  6.28  99 1013.3   9.0   8.7 999.0 99.0 99.00
2017 01 03 15 50  64 11.4 13.7  3.37 10.00  6.66 115 1011.5   8.9   8.8 999.0 99.0 99.00
2017 01 03 16 50  65 12.3 15.1  3.44 10.00  6.66 112 1008.8   9.0   8.8 999.0 99.0 99.00
2017 01 03 17 50  70 11.6 13.8  3.08  9.09  6.49 119 1007.0   9.3   8.8 999.0 99.0 99.00
2017 01 03 18 50  69 10.7 13.1  3.19  8.33  6.35 101 1004.3   9.7   8.8 999.0 99.0 99.00
2017 01 03 19 50  72  9.2 11.3  3.04 10.00  6.45 105 1003.0   9.8   8.8 999.0 99.0 99.00
2017 01 03 20 50  62  7.5  9.2  2.99 10.00  6.63 104 1002.3   9.6   8.8 999.0 99.0 99.00
2017 01 03 21 50  71  7.4 10.1  3.13  9.09  6.81  99 1000.8  10.0   8.8 999.0 99.0 99.00
2017 01 03 22 50  74  4.6  6.1  2.92  9.09  6.84  95 1000.3   9.7   8.7 999.0 99.0 99.00
2017 01 03 23 50  62  3.0  4.3  2.64  9.09  6.71  97  999.1   9.7   8.7 999.0 99.0 99.00
2017 01 04 00 50  46  2.6  3.6  2.77 10.00  6.85 108  998.0   9.1   8.7 999.0 99.0 99.00
2017 01 04 01 50  16  0.2  1.2  2.51 10.00  6.66  99  997.4   8.9   8.7 999.0 99.0 99.00
2017 01 04 02 50 245  5.0  6.7  2.31  9.09  6.49 112  997.4   9.1   8.7 999.0 99.0 99.00
2017 01 04 03 50 309  5.5  7.3  2.10 10.00  6.56 100  997.4   7.4   8.8 999.0 99.0 99.00
2017 01 04 04 50 274  6.6  8.3  2.10 10.00  6.48 104  997.4   7.5   8.8 999.0 99.0 99.00
2017 01 04 05 50 279  8.8 10.6  2.02 10.00  6.29 110  997.0   7.3   8.8 999.0 99.0 99.00
2017 01 04 06 50 282  7.5  9.3  1.96 10.00  5.84 107  997.1   7.2   8.9 999.0 99.0 99.00
2017 01 04 07 50 277  8.9 10.9  1.96 10.00  5.82 108  997.4   7.5   8.8 999.0 99.0 99.00
2017 01 04 08 50 281  7.9  9.3  1.95  9.09  5.79 125  997.3   7.2   8.8 999.0 99.0 99.00
2017 01 04 09 50 265  7.9  9.5  2.00  8.33  6.09 130  997.5   7.5   8.7 999.0 99.0 99.00
2017 01 04 10 50 255  6.5  8.1  2.07  9.09  6.19 125  997.6   7.7   8.8 999.0 99.0 99.00
2017 01 04 11 50 254  7.8  9.1  2.16  9.09  6.30 116  998.2   7.9   8.8 999.0 99.0 99.00
2017 01 04 12 50 255  8.5 10.6  2.00  9.09  6.07 115  998.5   8.1   8.9 999.0 99.0 99.00
2017 01 04 13 50 253  8.5 10.8  1.87  9.09  5.78 133  998.7   8.3   8.9 999.0 99.0 99.00
2017 01 04 14 50 263  7.5  9.2  1.96  9.09  6.09 140  999.0   8.5   9.0 999.0 99.0 99.00
2017 01 04 15 50 271  8.2  9.8  1.74  8.33  5.49 147  999.3   8.6   9.1 999.0 99.0 99.00
2017 01 04 16 50 266  6.9  7.9  1.88  8.33  5.82 157  999.0   8.8   9.1 999.0 99.0 99.00
2017 01 04 17 50 252  6.6  8.1  1.71  7.69  5.42 174  998.8   9.0   9.1 999.0 99.0 99.00
2017 01 04 18 50 265  4.2  5.3  1.67  9.09  5.58 153  998.3   9.4   9.1 999.0 99.0 99.00
2017 01 04 19 50 280  5.9  7.3  1.63  8.33  5.78 158  999.0   9.6   9.0 999.0 99.0 99.00
2017 01 04 20 50 280  6.3  7.3  1.54 10.00  5.61 150  999.2   9.4   9.0 999.0 99.0 99.00
2017 01 04 21 50 299 11.3 14.1  1.74  8.33  5.18 153  999.5   9.5   8.9 999.0 99.0 99.00
2017 01 04 22 50 289  9.8 12.0  1.88  8.33  5.23 140 1000.7   9.2   8.9 999.0 99.0 99.00
2017 01 04 23 50 272 12.7 15.4  1.82  5.26  5.15 296 1001.1   9.2   8.9 999.0 99.0 99.00
2017 01 05 00 50 282 13.8 16.9  2.04  5.26  5.05 281 1001.6   8.5   8.9 999.0 99.0 99.00
2017 01 05 01 50 288 15.2 18.7  2.32  5.88  5.21 288 1002.5   7.1   9.0 999.0 99.0 99.00
2017 01 05 02 50 293 14.5 18.4  2.56  5.88  5.52 284 1003.7   5.8   9.1 999.0 99.0 99.00
2017 01 05 03 50 289 15.3 18.5  2.79  6.67  5.66 293 1005.0   4.9   9.2 999.0 99.0 99.00
2017 01 05 04 50 285 14.5 17.4  2.99  6.67  5.82 291 1005.7   4.1   9.2 999.0 99.0 99.00
2017 01 05 05 50 283 14.8 18.2  2.67  6.67  5.46 292 1006.5   3.6   9.1 999.0 99.0 99.00
2017 01 05 06 50 279 13.2 16.0  2.42  6.67  5.24 299 1007.8   3.0   9.1 999.0 99.0 99.00
2017 01 05 07 50 285 14.0 17.7  2.23  6.25  5.05 304 1008.6   2.2   9.1 999.0 99.0 99.00
2017 01 05 08 50 271 14.0 17.6  2.16  5.88  5.00 301 1009.4   1.6   8.9 999.0 99.0 99.00
2017 01 05 09 50 280 14.1 17.6  2.04  5.56  4.84 290 1010.1   0.8   8.8 999.0 99.0 99.00
2017 01 05 10 50 291 13.1 16.0  2.32  5.26  5.00 286 1011.4   0.6   8.8 999.0 99.0 99.00
2017 01 05 11 50 291 13.3 16.5  2.17  5.88  4.90 292 1012.3  -0.2   8.7 999.0 99.0 99.00
2017 01 05 12 50 300 12.7 15.2  2.29  5.56  5.03 281 1013.3  -0.4   8.7 999.0 99.0 99.00
2017 01 05 13 50 283 10.7 14.3  2.03  5.88  5.09 286 1014.5  -0.4   8.7 999.0 99.0 99.00
2017 01 05 14 50 286 11.3 13.6  1.83  6.25  4.76 294 1014.8  -0.7   8.7 999.0 99.0 99.00
2017 01 05 15 50 292 10.3 12.5  1.70  5.56  4.67 289 1015.2  -0.6   8.7 999.0 99.0 99.00
2017 01 05 16 50 281  9.1 11.6  1.48  5.56  4.47 282 1014.5  -0.4   8.7 999.0 99.0 99.00
2017 01 05 17 50 281  8.6 11.9  1.44  5.26  4.39 282 1014.0  -0.3   8.7 999.0 99.0 99.00
2017 01 05 18 50 278  6.5  8.7  1.36  5.26  4.34 287 1013.4   0.2   8.8 999.0 99.0 99.00
2017 01 05 19 50 267  6.9  8.4  1.11  4.55  4.03 275 1013.9   0.5   8.7 999.0 99.0 99.00
2017 01 05 20 50 265  6.1  7.7  0.94  4.76  4.02 280 1014.1   0.8   8.7 999.0 99.0 99.00
2017 01 05 21 50 256  5.4  7.4  0.84 10.00  3.99 137 1013.7   1.1   8.7 999.0 99.0 99.00
2017 01 05 22 50 243  5.5  7.1  0.80  3.85  3.97 272 1014.0   1.8   8.6 999.0 99.0 99.00
2017 01 05 23 50 241  7.3  9.5  0.78  9.09  3.79 144 1014.5   2.4   8.5 999.0 99.0 99.00
2017 01 06 00 50 247  7.7 10.5  0.83  3.57  3.71 269 1014.2   2.5   8.5 999.0 99.0 99.00
2017 01 06 01 50 252  8.7 10.9  0.98  3.85  3.79 247 1014.6   2.1   8.6 999.0 99.0 99.00
2017 01 06 02 50 270  9.1 11.6  1.09  4.35  4.00 248 1014.7   1.9   8.6 999.0 99.0 99.00
2017 01 06 03 50 275  7.1  9.3  1.11  4.35  3.96 241 1014.7   1.8   8.7 999.0 99.0 99.00
2017 01 06 04 50 280  6.9  8.9  0.99  4.00  3.91 248 1014.8   1.4   8.7 999.0 99.0 99.00
2017 01 06 05 50 301  6.5  8.1  0.95  4.55  4.01 231 1013.9   0.9   8.7 999.0 99.0 99.00
2017 01 06 06 50 322  7.3  8.6  0.88  4.55  3.93 214 1013.4   1.3   8.7 999.0 99.0 99.00
2017 01 06 07 50 330  7.0  9.0  0.78  9.09  3.80 147 1013.9   0.5   8.6 999.0 99.0 99.00
2017 01 06 08 50 350  7.0  8.6  0.79  9.09  3.69 153 1013.5  -0.2   8.5 999.0 99.0 99.00
2017 01 06 09 50  16  5.6  6.7  0.79  9.09  3.73 140 1012.9  -0.6   8.2 999.0 99.0 99.00
2017 01 06 10 50  15  5.1  6.7  0.73  9.09  3.88 148 1013.4  -0.6   8.1 999.0 99.0 99.00
2017 01 06 11 50 358  6.2  7.6  0.73  9.09  3.70 133 1015.5  -0.6   8.1 999.0 99.0 99.00
2017 01 06 12 50  25  6.6  9.0  0.73  3.13  3.64 343 1015.0  -0.3   8.1 999.0 99.0 99.00
2017 01 06 13 50 359  6.8  8.6  0.77  3.45  3.61 355 1016.3  -0.5   8.2 999.0 99.0 99.00
2017 01 06 14 50  17  5.7  7.5  0.75  3.33  3.76   4 1017.0  -0.4   8.2 999.0 99.0 99.00
2017 01 06 15 50 344  5.2  7.0  0.71  3.57  3.75  22 1017.5  -0.2   8.2 999.0 99.0 99.00
2017 01 06 16 50 340  6.5  7.8  0.64  8.33  3.90 140 1016.8  -0.4   8.3 999.0 99.0 99.00
2017 01 06 17 50 338  5.2  6.9  0.67  8.33  3.66 142 1017.0  -0.2   8.3 999.0 99.0 99.00
2017 01 06 18 50 341  5.2  7.6  0.67  8.33  3.85 152 1017.0  -0.2   8.3 999.0 99.0 99.00
2017 01 06 19 50 351  3.9  6.0  0.63  8.33  4.08 145 1017.9   0.3   8.3 999.0 99.0 99.00
2017 01 06 20 50 327  4.0  5.5  0.56  9.09  4.12 138 1018.6   0.4   8.2 999.0 99.0 99.00
2017 01 06 21 50   5  2.6  4.3  0.56  8.33  4.25 147 1019.4   0.4   8.2 999.0 99.0 99.00
2017 01 06 22 50 330  3.9  6.3  0.55  8.33  4.33 136 1020.7   0.7   8.1 999.0 99.0 99.00
2017 01 06 23 50 345  3.0  5.1  0.58 10.00  4.25 110 1021.6   0.7   8.1 999.0 99.0 99.00
2017 01 07 00 50 345  4.1  6.6  0.63  9.09  4.51 133 1022.4   1.1   8.1 999.0 99.0 99.00
2017 01 07 01 50 340  4.6  6.2  0.61  8.33  4.81 133 1022.5   1.0   8.0 999.0 99.0 99.00
2017 01 07 02 50  11  4.8  6.1  0.58 16.00  4.44 137 1022.5   0.7   8.0 999.0 99.0 99.00
2017 01 07 03 50   3  5.4  7.3  0.71  8.33  4.67 141 1022.4   0.5   8.1 999.0 99.0 99.00
2017 01 07 04 50   6  6.4  8.9  0.79  8.33  4.18 144 1023.6   0.2   8.1 999.0 99.0 99.00
2017 01 07 05 50  10  6.7  9.0  0.90  8.33  4.04 139 1024.3  -0.3   8.1 999.0 99.0 99.00
2017 01 07 06 50  21  8.4 10.6  1.04  8.33  4.51 142 1024.2  -0.8   8.1 999.0 99.0 99.00
2017 01 07 07 50  23  9.0 11.3  1.11  8.33  4.14 135 1025.4  -1.5   8.1 999.0 99.0 99.00
2017 01 07 08 50  28  9.1 11.4  1.36  4.17  4.37  24 1025.1  -1.9   8.1 999.0 99.0 99.00
2017 01 07 09 50  22  8.7 10.9  1.27  4.35  4.33  31 1025.5  -2.1   8.0 999.0 99.0 99.00
2017 01 07 10 50  21  9.7 11.7  1.19  9.09  4.30 123 1024.7  -2.3   8.0 999.0 99.0 99.00
2017 01 07 11 50  34  8.5 11.2  1.31  9.09  4.47 126 1024.7  -2.9   7.9 999.0 99.0 99.00
2017 01 07 12 50  32  8.1  9.8  1.33  4.76  4.43  42 1024.7  -3.3   7.9 999.0 99.0 99.00
2017 01 07 13 50  30  9.2 10.9  1.32  4.76  4.44  47 1023.9  -3.2   7.9 999.0 99.0 99.00
2017 01 07 14 50  26  9.3 11.2  1.27  8.33  4.38 142 1023.9  -3.6   7.9 999.0 99.0 99.00
2017 01 07 15 50  20 10.0 12.6  1.25  8.33  4.39 138 1022.4  -3.1   7.8 999.0 99.0 99.00
2017 01 07 16 50  18 10.4 12.3  1.29  5.00  4.24  52 1020.8  -3.0   7.9 999.0 99.0 99.00
2017 01 07 17 50  14 10.7 13.2  1.44  4.76  4.41  51 1019.5  -2.8   7.8 999.0 99.0 99.00
2017 01 07 18 50   4 11.8 13.8  1.38  5.00  4.25  44 1018.2  -2.8   7.9 999.0 99.0 99.00
2017 01 07 19 50 359 12.3 15.9  1.64  4.76  4.40  26 1017.6  -2.4   7.9 999.0 99.0 99.00
2017 01 07 20 50   2 14.4 17.3  1.77  4.76  4.47  13 1015.9  -2.5   7.8 999.0 99.0 99.00
2017 01 07 21 50 357 14.0 17.2  2.26  5.56  4.86  13 1016.1  -2.5   7.8 999.0 99.0 99.00
2017 01 07 22 50 356 13.9 17.0  2.30  5.56  4.94  11 1016.5  -2.4   7.8 999.0 99.0 99.00
2017 01 07 23 50 354 14.9 17.7  2.33  5.88  5.02  24 1016.1  -2.8   7.7 999.0 99.0 99.00
2017 01 08 00 50 350 14.6 17.6  2.57  5.56  5.24 357 1016.5  -2.7   7.7 999.0 99.0 99.00
2017 01 08 01 50 349 13.8 17.3  2.72  5.88  5.30   1 1017.2  -2.9   7.7 999.0 99.0 99.00
2017 01 08 02 50 349 12.8 15.7  2.81  5.56  5.44 341 1018.1  -2.9   7.7 999.0 99.0 99.00
2017 01 08 03 50 344 13.1 15.2  2.78  5.56  5.45 336 1018.7  -3.3   7.7 999.0 99.0 99.00
2017 01 08 04 50 345 12.5 15.1  2.65  5.56  5.37 338 1019.0  -3.6   7.7 999.0 99.0 99.00
2017 01 08 05 50 345 12.3 14.9  2.46  5.26  5.47 354 1019.4  -3.6   7.7 999.0 99.0 99.00
2017 01 08 06 50 342 11.7 14.6  2.49  5.26  5.57 327 1020.1  -3.5   7.7 999.0 99.0 99.00
2017 01 08 07 50 332 10.8 13.4  2.37  8.33  5.63  87 1021.1  -3.7   7.7 999.0 99.0 99.00
2017 01 08 08 50 330 10.6 13.2  2.42  9.09  5.95  94 1021.6  -4.1   7.6 999.0 99.0 99.00
2017 01 08 09 50 332  9.7 13.0  2.63 10.00  6.22  93 1021.9  -4.4   7.6 999.0 99.0 99.00
2017 01 08 10 50 316 10.4 12.4  2.43 10.81  6.13 100 1022.6  -4.4   7.6 999.0 99.0 99.00
2017 01 08 11 50 319 12.0 15.7  2.29 10.81  5.92  99 1023.4  -5.0   7.5 999.0 99.0 99.00
2017 01 08 12 50 319 10.3 13.6  2.41 10.81  5.81 106 1024.1  -5.0   7.5 999.0 99.0 99.00
2017 01 08 13 50 302 10.8 13.8  2.27 11.43  5.62 113 1024.7  -4.9   7.5 999.0 99.0 99.00
2017 01 08 14 50 311 12.0 15.0  2.21 10.00  5.59 109 1024.9  -5.6   7.5 999.0 99.0 99.00
2017 01 08 15 50 311 12.4 15.9  2.36 10.81  5.80  83 1024.8  -5.5   7.6 999.0 99.0 99.00
2017 01 08 16 50 309 12.4 15.3  2.30  6.25  5.60 291 1024.2  -5.3   7.6 999.0 99.0 99.00
2017 01 08 17 50 309 12.6 15.1  2.16  5.88  5.37 294 1024.0  -4.9   7.6 999.0 99.0 99.00
2017 01 08 18 50 310 12.8 15.9  2.16  6.25  5.39 294 1024.3  -4.5   7.6 999.0 99.0 99.00
2017 01 08 19 50 312 12.9 16.0  2.04  5.88  5.18 292 1025.3  -4.0   7.7 999.0 99.0 99.00
2017 01 08 20 50 322 11.9 16.4  1.83  5.88  4.95 292 1026.4  -3.0   7.7 999.0 99.0 99.00
2017 01 08 21 50 316 12.2 15.6  1.77  5.88  4.90 288 1027.2  -2.8   7.6 999.0 99.0 99.00
2017 01 08 22 50 304 14.1 17.4  1.87  5.56  4.76 288 1028.1  -2.6   7.6 999.0 99.0 99.00
2017 01 08 23 50 318 14.0 17.3  2.08  5.88  5.02 286 1029.7  -2.8   7.6 999.0 99.0 99.00
2017 01 09 00 50 325 12.3 15.4  2.18  5.88  5.10 295 1031.1  -3.2   7.5 999.0 99.0 99.00
2017 01 09 01 50 328 13.2 16.9  1.92  5.88  4.76 292 1032.1  -3.3   7.4 999.0 99.0 99.00
2017 01 09 02 50 316 12.8 16.8  1.90  5.88  4.81 286 1033.2  -4.2   7.4 999.0 99.0 99.00
2017 01 09 03 50 324 13.2 15.6  1.90  5.56  4.84 293 1034.3  -4.2   7.4 999.0 99.0 99.00
2017 01 09 04 50 321 11.9 15.3  1.86  5.56  4.87 297 1034.8  -4.7   7.4 999.0 99.0 99.00
2017 01 09 05 50 326 11.6 14.4  1.75  5.88  4.90 295 1035.7  -5.2   7.4 999.0 99.0 99.00
2017 01 09 06 50 313 10.1 12.1  1.71  5.56  4.75 298 1036.6  -5.3   7.5 999.0 99.0 99.00
2017 01 09 07 50 326  9.2 12.1  1.54  5.56  4.58 289 1036.9  -5.5   7.5 999.0 99.0 99.00
2017 01 09 08 50 330  8.7 10.9  1.32  5.56  4.35 290 1037.3  -5.9   7.5 999.0 99.0 99.00
2017 01 09 09 50 322  8.7 11.6  1.21  5.26  4.21 288 1037.9  -5.8   7.5 999.0 99.0 99.00
2017 01 09 10 50 333  8.4 10.8  1.21  4.76  4.14 284 1038.6  -6.2   7.5 999.0 99.0 99.00
2017 01 09 11 50 339  6.6  8.8  1.09 10.00  4.06  92 1038.9  -6.3   7.4 999.0 99.0 99.00
2017 01 09 12 50 342  4.3  6.8  0.96  4.76  3.92 283 1039.3  -6.5   7.4 999.0 99.0 99.00
2017 01 09 13 50 328  3.8  5.8  0.90  9.09  4.07  87 1040.2  -6.2   7.4 999.0 99.0 99.00
2017 01 09 14 50 343  4.1  6.9  0.74  9.09  3.98 104 1041.2  -5.7   7.3 999.0 99.0 99.00
2017 01 09 15 50 333  3.9  6.2  0.70 10.00  4.26 105 1041.5  -5.6   7.3 999.0 99.0 99.00
2017 01 09 16 50 316  3.1  5.4  0.63 10.00  4.31 118 1040.4  -5.3   7.3 999.0 99.0 99.00
2017 01 09 17 50 248  0.9  2.6  0.60 10.00  4.53 119 1039.3  -5.1   7.3 999.0 99.0 99.00
2017 01 09 18 50 262  3.3  5.5  0.57  9.09  4.68  94 1039.7  -5.0   7.4 999.0 99.0 99.00
2017 01 09 19 50 253  3.7  5.6  0.53 10.00  4.65  92 1039.5  -4.6   7.4 999.0 99.0 99.00
2017 01 09 20 50 218  3.4  4.8  0.53 10.00  4.93  97 1039.6  -4.1   7.4 999.0 99.0 99.00
2017 01 09 21 50 211  5.0  7.3  0.50 10.00  4.73  91 1039.3  -3.4   7.4 999.0 99.0 99.00
2017 01 09 22 50 215  6.0  7.6  0.50 10.00  4.11  90 1039.2  -2.7   7.5 999.0 99.0 99.00
2017 01 09 23 50 201  7.4  9.6  0.62 10.00  3.84 106 1038.9  -1.8   7.5 999.0 99.0 99.00
2017 01 10 00 50 220  6.8  9.6  0.74 10.00  3.58 104 1038.9  -1.4   7.4 999.0 99.0 99.00
2017 01 10 01 50 218  6.9  9.2  0.81  3.57  3.59 234 1038.6  -1.3   7.3 999.0 99.0 99.00
2017 01 10 02 50 227  7.3 10.0  0.85  3.85  3.75 224 1038.7  -0.7   7.3 999.0 99.0 99.00
2017 01 10 03 50 237  7.7  9.9  0.93  4.00  3.81 234 1038.7  -0.2   7.3 999.0 99.0 99.00
2017 01 10 04 50 269  5.7  7.5  0.93  4.17  3.89 227 1038.2  -0.4   7.3 999.0 99.0 99.00
2017 01 10 05 50 265  5.5  7.2  0.89  4.55  3.99 232 1037.9  -0.5   7.4 999.0 99.0 99.00
2017 01 10 06 50 250  5.4  7.3  0.88  4.35  3.87 228 1037.5  -0.2   7.4 999.0 99.0 99.00
2017 01 10 07 50 270  5.2  6.6  0.81  4.55  3.79 225 1037.5  -0.9   7.4 999.0 99.0 99.00
2017 01 10 08 50 251  4.5  6.2  0.76  4.00  3.95 230 1037.2  -0.7   7.5 999.0 99.0 99.00
2017 01 10 09 50 237  3.7  5.3  0.72  4.55  3.88 223 1037.4  -0.4   7.5 999.0 99.0 99.00
2017 01 10 10 50 237  3.8  4.8  0.71  4.00  3.89 231 1037.5   0.1   7.5 999.0 99.0 99.00
