#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 02 15 00 105  4.0  4.3 99.00 99.00 99.00 999 1035.0   3.9 999.0 999.0 99.0 99.00
2017 01 02 16 00  79  3.9  4.4 99.00 99.00 99.00 999 1034.7   4.0 999.0 999.0 99.0 99.00
2017 01 02 17 00  21  4.3  4.7 99.00 99.00 99.00 999 1034.2   3.4 999.0 999.0 99.0 99.00
2017 01 02 18 00  54  4.7  5.0 99.00 99.00 99.00 999 1033.3   3.7 999.0 999.0 99.0 99.00
2017 01 02 19 00  53  5.6  6.0 99.00 99.00 99.00 999 1032.6   3.8 999.0 999.0 99.0 99.00
2017 01 02 20 00 103  6.5  7.2 99.00 99.00 99.00 999 1032.6   5.3 999.0 999.0 99.0 99.00
2017 01 02 21 00  99  7.4  8.0 99.00 99.00 99.00 999 1032.0   5.2 999.0 999.0 99.0 99.00
2017 01 02 22 00  95  8.5  9.0 99.00 99.00 99.00 999 1031.8   4.9 999.0 999.0 99.0 99.00
2017 01 02 23 00  91  8.4  9.0 99.00 99.00 99.00 999 1031.2   4.7 999.0 999.0 99.0 99.00
2017 01 03 00 00  89  8.0  9.1 99.00 99.00 99.00 999 1030.6   4.8 999.0 999.0 99.0 99.00
2017 01 03 01 00  87  7.0  7.5 99.00 99.00 99.00 999 1030.4   4.9 999.0 999.0 99.0 99.00
2017 01 03 02 00  89  7.2  7.7 99.00 99.00 99.00 999 1029.6   5.0 999.0 999.0 99.0 99.00
2017 01 03 03 00  80  8.2  8.9 99.00 99.00 99.00 999 1028.7   5.2 999.0 999.0 99.0 99.00
2017 01 03 04 00  76 10.2 11.1 99.00 99.00 99.00 999 1028.1   5.2 999.0 999.0 99.0 99.00
2017 01 03 05 00  83 12.5 14.0 99.00 99.00 99.00 999 1026.6   5.2 999.0 999.0 99.0 99.00
2017 01 03 06 00  81 10.9 11.4 99.00 99.00 99.00 999 1025.3   5.3 999.0 999.0 99.0 99.00
2017 01 03 07 00  78 10.1 11.0 99.00 99.00 99.00 999 1024.7   5.3 999.0 999.0 99.0 99.00
2017 01 03 08 00  68  9.5 11.0 99.00 99.00 99.00 999 1024.7   5.5 999.0 999.0 99.0 99.00
2017 01 03 09 00  57  9.9 11.1 99.00 99.00 99.00 999 1023.9   5.2 999.0 999.0 99.0 99.00
2017 01 03 10 00  60 12.3 13.1 99.00 99.00 99.00 999 1022.7   4.8 999.0 999.0 99.0 99.00
2017 01 03 11 00  64 13.3 14.7 99.00 99.00 99.00 999 1022.0   4.7 999.0 999.0 99.0 99.00
2017 01 03 12 00  63 12.3 13.5 99.00 99.00 99.00 999 1021.2   4.7 999.0 999.0 99.0 99.00
2017 01 03 13 00  67 11.0 12.4 99.00 99.00 99.00 999 1020.4   4.9 999.0 999.0 99.0 99.00
2017 01 03 14 00  69 12.4 14.2 99.00 99.00 99.00 999 1019.1   5.3 999.0 999.0 99.0 99.00
2017 01 03 15 00  73 11.3 13.3 99.00 99.00 99.00 999 1018.3   5.7 999.0 999.0 99.0 99.00
2017 01 03 16 00  67 11.0 12.4 99.00 99.00 99.00 999 1016.9   5.8 999.0 999.0 99.0 99.00
2017 01 03 17 00  60 10.8 11.6 99.00 99.00 99.00 999 1014.6   5.7 999.0 999.0 99.0 99.00
2017 01 03 18 00  62 10.9 12.6 99.00 99.00 99.00 999 1012.5   5.8 999.0 999.0 99.0 99.00
2017 01 03 19 00  67 10.1 11.1 99.00 99.00 99.00 999 1011.6   6.2 999.0 999.0 99.0 99.00
2017 01 03 20 00  57 11.9 12.8 99.00 99.00 99.00 999 1009.2   6.0 999.0 999.0 99.0 99.00
2017 01 03 21 00  58 11.1 12.0 99.00 99.00 99.00 999 1007.3   6.3 999.0 999.0 99.0 99.00
2017 01 03 22 00  60 10.6 11.6 99.00 99.00 99.00 999 1005.1   6.5 999.0 999.0 99.0 99.00
2017 01 03 23 00  67  8.8  9.7 99.00 99.00 99.00 999 1003.3   7.1 999.0 999.0 99.0 99.00
2017 01 04 00 00  95 11.2 11.9 99.00 99.00 99.00 999 1001.2   8.0 999.0 999.0 99.0 99.00
2017 01 04 01 00 356  8.7  9.4 99.00 99.00 99.00 999  999.3   7.0 999.0 999.0 99.0 99.00
2017 01 04 02 00  27  7.3  7.7 99.00 99.00 99.00 999  997.5   7.0 999.0 999.0 99.0 99.00
2017 01 04 03 00  23  6.3  7.1 99.00 99.00 99.00 999  996.9   7.4 999.0 999.0 99.0 99.00
2017 01 04 04 00 356  5.8  6.2 99.00 99.00 99.00 999  995.7   7.1 999.0 999.0 99.0 99.00
2017 01 04 05 00 322  3.5  3.8 99.00 99.00 99.00 999  994.7   6.7 999.0 999.0 99.0 99.00
2017 01 04 06 00 290  3.2  3.4 99.00 99.00 99.00 999  994.1   6.5 999.0 999.0 99.0 99.00
2017 01 04 07 00 285  3.3  3.8 99.00 99.00 99.00 999  994.1   6.4 999.0 999.0 99.0 99.00
2017 01 04 08 00 272  8.3  8.9 99.00 99.00 99.00 999  994.9   6.3 999.0 999.0 99.0 99.00
2017 01 04 09 00 251  8.8  9.2 99.00 99.00 99.00 999  995.1   6.5 999.0 999.0 99.0 99.00
2017 01 04 10 00 263  9.7 10.5 99.00 99.00 99.00 999  995.0   6.0 999.0 999.0 99.0 99.00
2017 01 04 11 00 256 10.0 10.6 99.00 99.00 99.00 999  995.7   6.1 999.0 999.0 99.0 99.00
2017 01 04 12 00 253 11.2 12.7 99.00 99.00 99.00 999  996.5   5.9 999.0 999.0 99.0 99.00
2017 01 04 13 00 251  9.9 11.2 99.00 99.00 99.00 999  997.3   5.9 999.0 999.0 99.0 99.00
2017 01 04 14 00 249 11.0 12.0 99.00 99.00 99.00 999  997.8   6.2 999.0 999.0 99.0 99.00
2017 01 04 15 00 254  9.1 10.6 99.00 99.00 99.00 999  998.0   6.3 999.0 999.0 99.0 99.00
2017 01 04 16 00 256  8.8  9.6 99.00 99.00 99.00 999  997.5   6.2 999.0 999.0 99.0 99.00
2017 01 04 17 00 243 10.2 11.1 99.00 99.00 99.00 999  996.6   6.3 999.0 999.0 99.0 99.00
2017 01 04 18 00 253 11.7 12.9 99.00 99.00 99.00 999  996.6   6.5 999.0 999.0 99.0 99.00
2017 01 04 19 00 255 11.2 12.4 99.00 99.00 99.00 999  997.2   6.6 999.0 999.0 99.0 99.00
2017 01 04 20 00 249  8.6  9.5 99.00 99.00 99.00 999  997.1   6.7 999.0 999.0 99.0 99.00
2017 01 04 21 00 264  7.0  7.2 99.00 99.00 99.00 999  997.9   6.8 999.0 999.0 99.0 99.00
2017 01 04 22 00 249  9.1  9.7 99.00 99.00 99.00 999  997.7   7.3 999.0 999.0 99.0 99.00
2017 01 04 23 00 249 10.6 11.8 99.00 99.00 99.00 999  998.0   7.9 999.0 999.0 99.0 99.00
2017 01 05 00 00 252 11.8 12.6 99.00 99.00 99.00 999  998.5   8.0 999.0 999.0 99.0 99.00
2017 01 05 01 00 250 12.9 15.9 99.00 99.00 99.00 999  999.1   7.6 999.0 999.0 99.0 99.00
2017 01 05 02 00 269 16.0 17.6 99.00 99.00 99.00 999  999.8   7.0 999.0 999.0 99.0 99.00
2017 01 05 03 00 267 15.6 17.3 99.00 99.00 99.00 999 1000.6   6.4 999.0 999.0 99.0 99.00
2017 01 05 04 00 281 16.5 18.5 99.00 99.00 99.00 999 1001.7   4.9 999.0 999.0 99.0 99.00
2017 01 05 05 00 288 15.5 17.1 99.00 99.00 99.00 999 1002.5   4.1 999.0 999.0 99.0 99.00
2017 01 05 06 00 275 15.8 17.1 99.00 99.00 99.00 999 1003.4   3.3 999.0 999.0 99.0 99.00
2017 01 05 07 00 277 15.5 17.2 99.00 99.00 99.00 999 1004.9   2.6 999.0 999.0 99.0 99.00
2017 01 05 08 00 278 16.0 17.1 99.00 99.00 99.00 999 1005.8   1.6 999.0 999.0 99.0 99.00
2017 01 05 09 00 281 15.0 17.1 99.00 99.00 99.00 999 1006.6   1.0 999.0 999.0 99.0 99.00
2017 01 05 10 00 279 12.4 13.6 99.00 99.00 99.00 999 1008.1   0.5 999.0 999.0 99.0 99.00
2017 01 05 11 00 283 11.7 12.8 99.00 99.00 99.00 999 1009.1   0.3 999.0 999.0 99.0 99.00
2017 01 05 12 00 283 12.4 13.7 99.00 99.00 99.00 999 1010.3   0.0 999.0 999.0 99.0 99.00
2017 01 05 13 00 285 11.6 12.8 99.00 99.00 99.00 999 1011.6  -0.5 999.0 999.0 99.0 99.00
2017 01 05 14 00 282 12.8 14.5 99.00 99.00 99.00 999 1012.3  -1.0 999.0 999.0 99.0 99.00
2017 01 05 15 00 292 10.3 11.7 99.00 99.00 99.00 999 1013.1  -0.6 999.0 999.0 99.0 99.00
2017 01 05 16 00 270  9.4 10.5 99.00 99.00 99.00 999 1013.6  -0.8 999.0 999.0 99.0 99.00
2017 01 05 17 00 276  8.3 10.3 99.00 99.00 99.00 999 1012.5  -0.5 999.0 999.0 99.0 99.00
2017 01 05 18 00 266  6.6  8.0 99.00 99.00 99.00 999 1012.2  -0.3 999.0 999.0 99.0 99.00
2017 01 05 19 00 257  6.1  7.0 99.00 99.00 99.00 999 1012.5  -0.1 999.0 999.0 99.0 99.00
2017 01 05 20 00 250  8.5  9.2 99.00 99.00 99.00 999 1012.5  -0.1 999.0 999.0 99.0 99.00
2017 01 05 21 00 254 11.4 12.6 99.00 99.00 99.00 999 1012.9   0.1 999.0 999.0 99.0 99.00
2017 01 05 22 00 254  9.2 10.6 99.00 99.00 99.00 999 1013.1   0.2 999.0 999.0 99.0 99.00
2017 01 05 23 00 254  9.5 10.2 99.00 99.00 99.00 999 1013.5   0.4 999.0 999.0 99.0 99.00
2017 01 06 00 00 263  8.3  9.3 99.00 99.00 99.00 999 1014.2   0.5 999.0 999.0 99.0 99.00
2017 01 06 01 00 244  8.3  9.5 99.00 99.00 99.00 999 1014.2   0.6 999.0 999.0 99.0 99.00
2017 01 06 02 00 248  7.6  8.6 99.00 99.00 99.00 999 1014.4   0.6 999.0 999.0 99.0 99.00
2017 01 06 03 00 249  9.3 10.7 99.00 99.00 99.00 999 1014.6   1.1 999.0 999.0 99.0 99.00
2017 01 06 04 00 286  6.4  7.2 99.00 99.00 99.00 999 1014.9   0.6 999.0 999.0 99.0 99.00
2017 01 06 05 00 282  5.1  6.0 99.00 99.00 99.00 999 1014.4   0.6 999.0 999.0 99.0 99.00
2017 01 06 06 00 267  6.7  7.6 99.00 99.00 99.00 999 1014.4   1.2 999.0 999.0 99.0 99.00
2017 01 06 07 00 293  6.2  7.1 99.00 99.00 99.00 999 1015.7   0.4 999.0 999.0 99.0 99.00
2017 01 06 08 00 298  6.3  7.0 99.00 99.00 99.00 999 1015.5  -0.8 999.0 999.0 99.0 99.00
2017 01 06 09 00 313  6.3  7.3 99.00 99.00 99.00 999 1014.9  -1.1 999.0 999.0 99.0 99.00
2017 01 06 10 00 344  3.3  3.7 99.00 99.00 99.00 999 1014.6  -2.4 999.0 999.0 99.0 99.00
2017 01 06 11 00 358  4.2  4.6 99.00 99.00 99.00 999 1015.0  -2.7 999.0 999.0 99.0 99.00
2017 01 06 12 00  14  3.5  4.0 99.00 99.00 99.00 999 1016.1  -2.7 999.0 999.0 99.0 99.00
2017 01 06 13 00   1  5.4  6.2 99.00 99.00 99.00 999 1015.9  -2.8 999.0 999.0 99.0 99.00
2017 01 06 14 00   5  5.2  5.9 99.00 99.00 99.00 999 1016.6  -2.8 999.0 999.0 99.0 99.00
2017 01 06 15 00   5  6.0  6.9 99.00 99.00 99.00 999 1017.1  -2.8 999.0 999.0 99.0 99.00
2017 01 06 16 00   4  6.1  7.2 99.00 99.00 99.00 999 1016.8  -2.4 999.0 999.0 99.0 99.00
2017 01 06 17 00   0  6.5  7.3 99.00 99.00 99.00 999 1016.2  -2.2 999.0 999.0 99.0 99.00
2017 01 06 18 00 356  7.8  9.1 99.00 99.00 99.00 999 1015.9  -1.6 999.0 999.0 99.0 99.00
2017 01 06 19 00 357  6.1  7.1 99.00 99.00 99.00 999 1016.5  -1.2 999.0 999.0 99.0 99.00
2017 01 06 20 00 358  4.1  4.6 99.00 99.00 99.00 999 1017.0  -1.0 999.0 999.0 99.0 99.00
2017 01 06 21 00 350  3.0  3.6 99.00 99.00 99.00 999 1018.6  -0.6 999.0 999.0 99.0 99.00
2017 01 06 22 00 334  5.7  6.9 99.00 99.00 99.00 999 1018.6  -0.5 999.0 999.0 99.0 99.00
2017 01 06 23 00 340  6.7  7.9 99.00 99.00 99.00 999 1019.6  -0.4 999.0 999.0 99.0 99.00
2017 01 07 00 00 321  7.4  8.1 99.00 99.00 99.00 999 1021.5  -0.5 999.0 999.0 99.0 99.00
2017 01 07 01 00 327  7.6  8.4 99.00 99.00 99.00 999 1022.0  -0.8 999.0 999.0 99.0 99.00
2017 01 07 02 00 332  7.8  8.6 99.00 99.00 99.00 999 1022.9  -1.4 999.0 999.0 99.0 99.00
2017 01 07 03 00 336  7.7  8.5 99.00 99.00 99.00 999 1023.5  -2.0 999.0 999.0 99.0 99.00
2017 01 07 04 00 350  8.3  9.4 99.00 99.00 99.00 999 1023.7  -2.5 999.0 999.0 99.0 99.00
2017 01 07 05 00 350  7.4  8.5 99.00 99.00 99.00 999 1024.1  -2.8 999.0 999.0 99.0 99.00
2017 01 07 06 00 351  8.3  9.6 99.00 99.00 99.00 999 1025.1  -3.0 999.0 999.0 99.0 99.00
2017 01 07 07 00 356  7.9  9.0 99.00 99.00 99.00 999 1025.4  -3.5 999.0 999.0 99.0 99.00
2017 01 07 08 00   0  8.5  9.8 99.00 99.00 99.00 999 1025.6  -3.7 999.0 999.0 99.0 99.00
2017 01 07 09 00   3  8.1  9.0 99.00 99.00 99.00 999 1026.3  -3.8 999.0 999.0 99.0 99.00
2017 01 07 10 00   7  7.8  8.7 99.00 99.00 99.00 999 1025.8  -3.7 999.0 999.0 99.0 99.00
2017 01 07 11 00   4  8.2  9.3 99.00 99.00 99.00 999 1026.6  -3.4 999.0 999.0 99.0 99.00
2017 01 07 12 00   9 10.5 11.1 99.00 99.00 99.00 999 1025.0  -3.5 999.0 999.0 99.0 99.00
2017 01 07 13 00  25 10.3 11.3 99.00 99.00 99.00 999 1024.7  -2.8 999.0 999.0 99.0 99.00
2017 01 07 14 00  18  9.6 10.5 99.00 99.00 99.00 999 1024.5  -2.4 999.0 999.0 99.0 99.00
2017 01 07 15 00  14  9.4 10.3 99.00 99.00 99.00 999 1024.5  -3.6 999.0 999.0 99.0 99.00
2017 01 07 16 00   4 10.8 11.6 99.00 99.00 99.00 999 1022.7  -3.6 999.0 999.0 99.0 99.00
2017 01 07 17 00   5 10.9 11.6 99.00 99.00 99.00 999 1020.8  -3.0 999.0 999.0 99.0 99.00
2017 01 07 18 00 359 11.6 13.3 99.00 99.00 99.00 999 1019.2  -3.3 999.0 999.0 99.0 99.00
2017 01 07 19 00   5 11.5 12.6 99.00 99.00 99.00 999 1018.1  -3.5 999.0 999.0 99.0 99.00
2017 01 07 20 00   3 12.2 13.6 99.00 99.00 99.00 999 1017.3  -3.6 999.0 999.0 99.0 99.00
2017 01 07 21 00   2 14.2 15.5 99.00 99.00 99.00 999 1015.8  -4.0 999.0 999.0 99.0 99.00
2017 01 07 22 00   3 15.4 16.9 99.00 99.00 99.00 999 1013.6  -3.9 999.0 999.0 99.0 99.00
2017 01 07 23 00 357 14.7 16.6 99.00 99.00 99.00 999 1013.9  -4.6 999.0 999.0 99.0 99.00
2017 01 08 00 00 355 15.9 18.5 99.00 99.00 99.00 999 1013.6  -5.0 999.0 999.0 99.0 99.00
2017 01 08 01 00 355 19.5 21.7 99.00 99.00 99.00 999 1012.2  -5.4 999.0 999.0 99.0 99.00
2017 01 08 02 00 351 16.7 19.7 99.00 99.00 99.00 999 1013.6  -4.9 999.0 999.0 99.0 99.00
2017 01 08 03 00 349 17.3 19.5 99.00 99.00 99.00 999 1014.4  -5.8 999.0 999.0 99.0 99.00
2017 01 08 04 00 350 14.3 16.7 99.00 99.00 99.00 999 1015.2  -6.3 999.0 999.0 99.0 99.00
2017 01 08 05 00 345 13.1 14.5 99.00 99.00 99.00 999 1015.4  -6.5 999.0 999.0 99.0 99.00
2017 01 08 06 00 340 13.5 15.2 99.00 99.00 99.00 999 1015.8  -6.7 999.0 999.0 99.0 99.00
2017 01 08 07 00 330 13.1 15.0 99.00 99.00 99.00 999 1016.9  -6.5 999.0 999.0 99.0 99.00
2017 01 08 08 00 334 13.2 15.1 99.00 99.00 99.00 999 1017.7  -6.5 999.0 999.0 99.0 99.00
2017 01 08 09 00 328 14.5 16.0 99.00 99.00 99.00 999 1018.1  -6.5 999.0 999.0 99.0 99.00
2017 01 08 10 00 315 12.6 13.9 99.00 99.00 99.00 999 1018.9  -6.7 999.0 999.0 99.0 99.00
2017 01 08 11 00 322 12.1 14.0 99.00 99.00 99.00 999 1019.7  -7.0 999.0 999.0 99.0 99.00
2017 01 08 12 00 314 11.2 12.7 99.00 99.00 99.00 999 1020.5  -7.5 999.0 999.0 99.0 99.00
2017 01 08 13 00 315 11.3 12.7 99.00 99.00 99.00 999 1021.3  -7.4 999.0 999.0 99.0 99.00
2017 01 08 14 00 303 11.3 12.6 99.00 99.00 99.00 999 1022.0  -7.1 999.0 999.0 99.0 99.00
2017 01 08 15 00 320 10.6 12.3 99.00 99.00 99.00 999 1022.4  -7.3 999.0 999.0 99.0 99.00
2017 01 08 16 00 314 10.7 12.5 99.00 99.00 99.00 999 1021.8  -6.8 999.0 999.0 99.0 99.00
2017 01 08 17 00 327  9.9 11.6 99.00 99.00 99.00 999 1021.6  -6.4 999.0 999.0 99.0 99.00
2017 01 08 18 00 300 10.2 12.0 99.00 99.00 99.00 999 1021.6  -5.5 999.0 999.0 99.0 99.00
2017 01 08 19 00 309  9.0 12.0 99.00 99.00 99.00 999 1022.2  -5.3 999.0 999.0 99.0 99.00
2017 01 08 20 00 317  9.4 11.0 99.00 99.00 99.00 999 1023.2  -5.1 999.0 999.0 99.0 99.00
2017 01 08 21 00 316  9.9 11.9 99.00 99.00 99.00 999 1024.2  -5.2 999.0 999.0 99.0 99.00
2017 01 08 22 00 300 10.5 11.9 99.00 99.00 99.00 999 1025.5  -5.2 999.0 999.0 99.0 99.00
2017 01 08 23 00 302 11.6 13.5 99.00 99.00 99.00 999 1026.6  -5.3 999.0 999.0 99.0 99.00
2017 01 09 00 00 303 13.1 16.1 99.00 99.00 99.00 999 1027.8  -5.4 999.0 999.0 99.0 99.00
2017 01 09 01 00 296 14.8 16.3 99.00 99.00 99.00 999 1028.5  -5.6 999.0 999.0 99.0 99.00
2017 01 09 02 00 302 15.0 16.6 99.00 99.00 99.00 999 1029.5  -6.2 999.0 999.0 99.0 99.00
2017 01 09 03 00 309 13.7 16.1 99.00 99.00 99.00 999 1030.5  -7.1 999.0 999.0 99.0 99.00
2017 01 09 04 00 320 12.3 13.4 99.00 99.00 99.00 999 1031.5  -7.3 999.0 999.0 99.0 99.00
2017 01 09 05 00 322 12.6 15.4 99.00 99.00 99.00 999 1032.4  -7.2 999.0 999.0 99.0 99.00
2017 01 09 06 00 316 11.3 13.4 99.00 99.00 99.00 999 1033.5  -7.5 999.0 999.0 99.0 99.00
2017 01 09 07 00 325 11.6 12.9 99.00 99.00 99.00 999 1034.5  -7.9 999.0 999.0 99.0 99.00
2017 01 09 08 00 321 12.0 13.2 99.00 99.00 99.00 999 1035.3  -8.7 999.0 999.0 99.0 99.00
2017 01 09 09 00 319 10.9 12.6 99.00 99.00 99.00 999 1035.9  -8.7 999.0 999.0 99.0 99.00
2017 01 09 10 00 320 10.9 12.4 99.00 99.00 99.00 999 1036.6  -9.0 999.0 999.0 99.0 99.00
2017 01 09 11 00 324  9.5 11.1 99.00 99.00 99.00 999 1037.5  -8.8 999.0 999.0 99.0 99.00
2017 01 09 12 00 319 10.9 12.7 99.00 99.00 99.00 999 1038.4  -8.9 999.0 999.0 99.0 99.00
2017 01 09 13 00 312  9.3 10.8 99.00 99.00 99.00 999 1039.0  -8.7 999.0 999.0 99.0 99.00
2017 01 09 14 00 314  9.1 10.7 99.00 99.00 99.00 999 1039.5  -9.0 999.0 999.0 99.0 99.00
2017 01 09 15 00 338  5.6  6.7 99.00 99.00 99.00 999 1040.2  -8.7 999.0 999.0 99.0 99.00
2017 01 09 16 00 312  4.6  5.6 99.00 99.00 99.00 999 1040.2  -8.0 999.0 999.0 99.0 99.00
2017 01 09 17 00 332  5.1  6.5 99.00 99.00 99.00 999 1039.2  -8.1 999.0 999.0 99.0 99.00
2017 01 09 18 00 323  4.4  5.2 99.00 99.00 99.00 999 1039.0  -7.6 999.0 999.0 99.0 99.00
2017 01 09 19 00 328  2.6  3.0 99.00 99.00 99.00 999 1039.1  -6.9 999.0 999.0 99.0 99.00
2017 01 09 20 00 230  2.1  2.7 99.00 99.00 99.00 999 1039.5  -6.3 999.0 999.0 99.0 99.00
2017 01 09 21 00 208  3.8  4.7 99.00 99.00 99.00 999 1039.8  -5.8 999.0 999.0 99.0 99.00
2017 01 09 22 00 244  6.2  7.1 99.00 99.00 99.00 999 1039.6  -4.9 999.0 999.0 99.0 99.00
2017 01 09 23 00 233  6.9  8.2 99.00 99.00 99.00 999 1039.9  -4.1 999.0 999.0 99.0 99.00
2017 01 10 00 00 209  7.7  8.3 99.00 99.00 99.00 999 1039.6  -3.2 999.0 999.0 99.0 99.00
2017 01 10 01 00 222  7.6  8.6 99.00 99.00 99.00 999 1039.3  -2.1 999.0 999.0 99.0 99.00
2017 01 10 02 00 210  9.1  9.9 99.00 99.00 99.00 999 1039.1  -1.0 999.0 999.0 99.0 99.00
2017 01 10 03 00 228  9.2 10.9 99.00 99.00 99.00 999 1039.1  -0.3 999.0 999.0 99.0 99.00
2017 01 10 04 00 230  8.8  9.9 99.00 99.00 99.00 999 1038.8   0.0 999.0 999.0 99.0 99.00
2017 01 10 05 00 236  7.9  8.9 99.00 99.00 99.00 999 1038.1   0.5 999.0 999.0 99.0 99.00
2017 01 10 06 00 244  7.3  8.0 99.00 99.00 99.00 999 1037.7   0.6 999.0 999.0 99.0 99.00
2017 01 10 07 00 251  7.5  8.3 99.00 99.00 99.00 999 1037.9   0.6 999.0 999.0 99.0 99.00
2017 01 10 08 00 258  8.4  9.1 99.00 99.00 99.00 999 1037.9   0.3 999.0 999.0 99.0 99.00
2017 01 10 09 00 306  7.7  8.7 99.00 99.00 99.00 999 1038.2  -1.4 999.0 999.0 99.0 99.00
2017 01 10 10 00 314  5.1  5.6 99.00 99.00 99.00 999 1038.5  -3.0 999.0 999.0 99.0 99.00
2017 01 10 11 00 323  3.6  4.2 99.00 99.00 99.00 999 1039.1  -3.0 999.0 999.0 99.0 99.00
